"","neutral","intelligence","strength","speed","durability","power","combat"
"1003",FALSE,50,15,23,28,0,80
"1004",FALSE,1,1,33,99,89,70
"1005",FALSE,1,85,23,1,0,42
"1006",FALSE,88,53,47,100,36,1
"1007",FALSE,1,81,1,14,27,75
"1008",FALSE,50,44,1,56,60,14
"1009",FALSE,100,12,1,32,44,1
"1010",FALSE,38,1,23,56,0,56
"1011",FALSE,38,32,27,1,62,70
"1012",FALSE,1,1,1,1,0,56
"1013",FALSE,10,90,23,64,79,42
"1014",FALSE,56,80,8,28,56,56
"1015",FALSE,75,1,1,42,0,42
"1016",FALSE,1,1,27,99,0,1
"1017",FALSE,75,10,1,42,53,1
"1018",FALSE,1,1,1,1,0,42
"1019",FALSE,63,1,1,42,0,1
"1020",FALSE,50,10,1,100,28,1
"1021",FALSE,88,1,53,80,100,1
"1022",FALSE,88,1,1,28,74,70
"1023",FALSE,1,90,8,1,58,60
"1024",FALSE,25,38,35,28,36,1
"1025",FALSE,75,1,1,64,0,14
"1026",FALSE,1,18,54,100,19,64
"1027",FALSE,81,82,83,1,100,64
"1028",FALSE,50,10,1,50,49,56
"1029",FALSE,38,10,33,60,0,1
"1030",FALSE,88,88,25,42,53,40
"1031",FALSE,63,1,47,42,59,42
"1032",FALSE,1,1,35,85,28,1
"1033",FALSE,1,14,79,95,0,64
"1034",FALSE,1,57,1,1,0,64
"1035",FALSE,88,80,1,85,0,75
"1036",FALSE,50,95,1,100,26,64
"1037",FALSE,63,10,33,1,0,95
"1038",FALSE,63,28,60,85,0,84
"1039",FALSE,1,82,35,85,13,30
"1040",FALSE,63,80,23,1,77,65
"1041",FALSE,1,73,1,60,44,56
"1042",FALSE,50,1,23,1,63,84
"1043",FALSE,50,10,1,100,30,14
"1044",FALSE,1,85,35,28,100,1
"1045",FALSE,1,28,12,1,100,80
"1046",FALSE,1,72,35,14,89,42
"1047",FALSE,63,1,1,28,0,1
"1048",FALSE,1,1,12,14,0,64
"1049",FALSE,1,80,65,1,37,100
"1050",FALSE,50,1,60,28,70,56
"1051",FALSE,63,1,1,95,100,1
"1052",FALSE,88,67,25,70,90,1
"1053",FALSE,1,1,1,42,50,1
"1054",FALSE,50,10,83,100,46,100
"1055",FALSE,50,1,8,84,59,48
"1056",FALSE,63,60,1,70,90,90
"1057",FALSE,50,80,47,52,32,85
"1058",FALSE,1,48,1,1,0,1
"1059",FALSE,50,10,1,32,80,70
"1060",FALSE,63,28,1,42,58,1
"1061",FALSE,69,1,1,32,57,90
"1062",FALSE,50,100,47,100,65,1
"1063",FALSE,1,1,23,90,30,1
"1064",FALSE,1,1,23,1,72,1
"1065",FALSE,10,32,63,42,0,1
"1066",FALSE,63,13,63,1,67,64
"1067",FALSE,1,10,42,90,26,84
"1068",FALSE,38,1,27,1,37,1
"1069",FALSE,50,1,1,1,26,42
"1070",FALSE,1,11,100,1,75,65
"1071",FALSE,38,85,23,5,57,56
"1072",FALSE,63,10,1,1,21,70
"1073",FALSE,10,48,23,28,46,1
"1074",FALSE,38,10,60,95,100,80
"1075",FALSE,50,63,1,38,71,70
"1076",FALSE,9,28,35,90,98,1
"1077",FALSE,69,10,23,85,28,1
"1078",FALSE,100,60,1,1,25,60
"1079",FALSE,75,1,1,28,0,64
"1080",FALSE,1,12,1,56,37,80
"1081",FALSE,88,12,33,1,0,28
"1082",FALSE,1,1,12,1,87,80
"1083",FALSE,50,1,67,90,94,90
"1084",FALSE,1,1,1,1,43,45
"1085",FALSE,9,1,35,42,0,1
"1086",FALSE,38,7,53,42,0,80
"1087",FALSE,75,28,1,84,78,1
"1088",FALSE,1,11,1,1,30,85
"1089",FALSE,50,1,27,42,0,26
"1090",FALSE,50,28,35,28,100,1
"1091",FALSE,75,32,1,56,25,1
"1092",FALSE,75,93,42,100,0,1
"1093",FALSE,1,63,38,95,64,56
"1094",FALSE,63,1,12,56,72,100
"1095",FALSE,75,53,83,1,100,1
"1096",FALSE,81,72,23,90,0,72
"1097",FALSE,38,10,12,1,0,14
"1098",FALSE,1,63,27,1,0,1
"1099",FALSE,1,28,1,42,71,50
"1100",FALSE,75,73,100,1,28,56
"1101",FALSE,1,10,12,1,0,60
"1102",FALSE,63,1,60,56,52,1
"1103",FALSE,1,1,25,1,0,1
"1104",FALSE,63,10,23,1,65,95
"1105",FALSE,63,1,1,1,77,32
"1106",FALSE,50,72,42,56,24,1
"1107",FALSE,63,100,23,64,65,1
"1108",FALSE,69,95,1,1,98,42
"1109",FALSE,50,80,1,1,0,90
"1110",FALSE,75,83,1,100,29,64
"1111",FALSE,10,1,1,80,62,60
"1112",FALSE,100,40,25,1,0,100
"1113",FALSE,1,63,1,64,0,70
"1114",FALSE,88,10,23,100,0,75
"1115",FALSE,38,1,1,14,36,1
"1116",FALSE,69,1,35,28,76,75
"1117",FALSE,56,53,1,14,63,1
"1118",FALSE,50,1,67,95,0,1
"1119",FALSE,38,42,12,28,100,28
"1120",FALSE,1,10,58,56,0,1
"1121",FALSE,100,1,1,32,0,56
"1122",FALSE,38,1,27,42,22,80
"1123",FALSE,69,10,70,60,84,1
"1124",FALSE,88,1,25,28,67,64
"1125",FALSE,75,1,1,20,65,72
"1126",FALSE,1,10,1,100,0,80
"1127",FALSE,50,34,30,64,43,60
"1128",FALSE,1,10,58,1,0,1
"1129",FALSE,1,28,1,1,31,40
"1130",FALSE,75,52,30,10,38,60
"1131",FALSE,50,16,47,10,23,75
"1132",FALSE,63,10,1,1,73,85
"1133",FALSE,63,1,1,28,0,10
"1134",FALSE,50,10,12,42,20,32
"1135",FALSE,63,1,23,32,11,1
"1136",FALSE,1,13,1,70,22,1
"1137",FALSE,1,53,12,1,92,74
"1138",FALSE,100,1,100,28,63,14
"1139",FALSE,1,1,100,1,26,85
"1140",FALSE,88,100,38,90,0,85
"1141",FALSE,63,10,83,1,100,1
"1142",FALSE,1,10,8,1,47,64
"1143",FALSE,88,1,46,90,95,56
"1144",FALSE,88,48,21,120,0,1
"1145",FALSE,1,1,12,32,0,64
"1146",FALSE,63,1,23,70,92,56
"1147",FALSE,50,10,23,1,55,1
"1148",FALSE,63,53,12,56,76,56
"1149",FALSE,1,10,1,1,40,60
"1150",FALSE,100,1,1,80,50,60
"1151",FALSE,113,1,35,95,76,70
"1152",FALSE,75,1,60,95,22,64
"1153",FALSE,50,10,53,1,52,60
"1154",FALSE,38,48,23,14,22,42
"1155",FALSE,50,100,35,70,89,1
"1156",FALSE,75,32,42,1,22,95
"1157",FALSE,1,10,54,100,10,80
"1158",FALSE,50,1,23,50,0,64
"1159",FALSE,63,10,1,32,28,40
"1160",FALSE,75,1,1,85,0,56
"1161",FALSE,88,11,1,1,52,1
"1162",FALSE,75,1,23,28,69,56
"1163",FALSE,50,1,1,14,94,56
"1164",FALSE,88,1,1,1,39,40
"1165",FALSE,75,1,23,1,42,74
"1166",FALSE,88,10,12,10,26,72
"1167",FALSE,1,10,58,1,60,85
"1168",FALSE,1,80,1,1,66,64
"1169",FALSE,75,1,1,84,0,75
"1170",FALSE,63,32,1,99,58,1
"1171",FALSE,63,1,75,1,100,64
"1172",FALSE,63,10,33,28,0,56
"1173",FALSE,1,1,1,84,0,56
"1174",FALSE,88,31,27,25,11,1
"1175",FALSE,1,11,65,1,53,80
"1176",FALSE,1,80,1,32,55,14
"1177",FALSE,75,80,23,80,91,64
"1178",FALSE,88,11,8,1,78,90
"1179",FALSE,1,32,75,1,63,56
"1180",FALSE,63,38,1,100,0,84
"1181",FALSE,63,14,30,70,70,100
"1182",FALSE,75,10,12,14,0,1
"1183",FALSE,50,10,17,1,0,80
"1184",FALSE,75,1,79,1,63,30
"1185",FALSE,1,1,23,1,100,28
"1186",FALSE,50,1,1,14,0,85
"1187",FALSE,25,10,53,1,39,60
"1188",FALSE,100,85,12,1,0,64
"1189",FALSE,1,1,12,28,62,10
"1190",FALSE,100,55,1,1,76,75
"1191",FALSE,88,1,45,95,0,64
"1192",FALSE,75,1,27,84,36,60
"1193",FALSE,50,31,12,1,69,64
"1194",FALSE,1,90,23,100,15,1
"1195",FALSE,94,48,35,60,23,1
"1196",FALSE,50,36,35,56,0,40
"1197",FALSE,63,1,23,1,69,1
"1198",FALSE,88,95,12,1,0,1
"1199",FALSE,100,44,23,1,100,56
"1200",FALSE,1,1,35,99,19,28
"1201",FALSE,50,12,1,42,57,1
"1202",FALSE,25,10,1,42,0,64
"1203",FALSE,1,1,1,100,28,72
"1204",FALSE,1,1,1,1,71,26
"1205",FALSE,63,53,1,1,0,64
"1206",FALSE,1,1,83,52,38,74
"1207",FALSE,88,32,12,14,36,85
"1208",FALSE,69,1,27,56,58,1
"1209",FALSE,88,1,67,20,48,32
"1210",FALSE,1,10,1,70,67,1
"1211",FALSE,50,80,1,42,0,56
"1212",FALSE,63,10,1,95,0,80
"1213",FALSE,63,85,53,1,48,14
"1214",FALSE,69,10,32,1,0,20
"1215",FALSE,1,1,100,1,71,95
"1216",FALSE,63,1,23,120,75,1
"1217",FALSE,75,1,43,80,99,1
"1218",FALSE,88,4,35,1,62,28
"1219",FALSE,1,11,23,84,92,56
"1220",FALSE,63,10,23,1,27,70
"1221",FALSE,75,10,42,1,52,56
"1222",FALSE,38,1,12,32,0,28
"1223",FALSE,88,32,1,90,90,56
"1224",FALSE,75,1,1,48,63,85
"1225",FALSE,55,85,25,1,32,90
"1226",FALSE,1,10,1,1,12,14
"1227",FALSE,1,53,1,56,0,28
"1228",FALSE,50,10,1,14,90,64
"1229",FALSE,38,55,1,14,0,70
"1230",FALSE,10,1,42,1,0,50
"1231",FALSE,50,48,1,85,0,28
"1232",FALSE,94,1,1,56,0,50
"1233",FALSE,8,1,42,95,59,42
"1234",FALSE,81,67,1,89,50,90
"1235",FALSE,1,16,53,1,0,1
"1236",FALSE,50,14,23,85,0,56
"1237",FALSE,88,8,23,70,20,60
"1238",FALSE,69,38,53,1,13,56
"1239",FALSE,1,34,35,84,69,56
"1240",FALSE,1,48,42,70,100,52
"1241",FALSE,50,10,1,1,76,64
"1242",FALSE,1,1,33,95,0,30
"1243",FALSE,63,10,29,1,49,56
"1244",FALSE,75,11,27,84,39,1
"1245",FALSE,1,53,58,14,79,85
"1246",FALSE,1,83,32,28,0,1
"1247",FALSE,38,95,1,95,44,60
"1248",FALSE,44,11,1,100,32,80
"1249",FALSE,88,80,38,1,66,1
"1250",FALSE,1,10,1,10,0,1
"1251",FALSE,75,100,67,95,0,64
"1252",FALSE,38,1,1,85,0,56
"1253",FALSE,38,10,1,1,40,56
"1254",FALSE,69,1,1,48,0,64
"1255",FALSE,1,12,53,14,0,32
"1256",FALSE,50,1,27,84,26,1
"1257",FALSE,9,10,23,42,0,1
"1258",FALSE,50,100,23,100,26,84
"1259",FALSE,1,100,1,80,67,28
"1260",FALSE,63,67,1,70,100,85
"1261",FALSE,75,1,1,28,39,1
"1262",FALSE,1,80,8,54,70,80
"1263",FALSE,63,16,8,28,0,1
"1264",FALSE,50,19,18,14,21,14
"1265",FALSE,88,48,1,35,62,32
"1266",FALSE,63,10,23,28,76,90
"1267",FALSE,38,1,12,1,0,64
"1268",FALSE,25,80,23,95,0,60
"1269",FALSE,1,1,23,28,100,48
"1270",FALSE,81,10,60,1,39,85
"1271",FALSE,1,1,8,10,100,40
"1272",FALSE,63,8,23,100,84,56
"1273",FALSE,69,12,33,78,0,56
"1274",FALSE,50,90,27,1,0,1
"1275",FALSE,63,85,53,85,21,75
"1276",FALSE,63,85,83,14,71,1
"1277",FALSE,63,60,1,85,0,85
"1278",FALSE,1,80,1,5,63,1
"1279",FALSE,38,95,84,1,0,1
"1280",FALSE,1,1,12,42,65,1
"1281",FALSE,63,80,1,1,0,100
"1282",FALSE,50,4,1,95,100,1
"1283",FALSE,75,1,1,28,36,85
"1284",FALSE,1,10,23,80,7,74
"1285",FALSE,50,100,1,99,0,26
"1286",FALSE,75,28,50,1,100,56
"1287",FALSE,75,89,1,1,0,1
"1288",FALSE,9,1,1,30,0,40
"1289",FALSE,1,14,27,1,0,28
"1290",FALSE,63,16,1,56,0,75
"1291",FALSE,75,95,27,1,44,1
"1292",FALSE,56,1,20,70,0,70
"1293",FALSE,63,10,1,1,43,48
"1294",FALSE,50,100,47,1,0,56
"1295",FALSE,1,1,23,14,80,70
"1296",FALSE,75,10,1,42,42,1
"1297",FALSE,75,100,1,70,90,80
"1298",FALSE,75,10,12,28,67,1
"1299",FALSE,1,63,23,1,43,56
"1300",FALSE,38,98,1,99,53,65
"1301",FALSE,38,1,23,1,0,1
"1302",FALSE,1,28,1,90,0,64
"1303",FALSE,50,10,47,1,35,56
"1304",FALSE,1,10,12,1,0,70
"1305",FALSE,38,10,33,64,40,70
"1306",FALSE,1,10,35,100,30,75
"1307",FALSE,1,1,1,10,0,30
"1308",FALSE,50,32,23,28,87,1
"1309",FALSE,1,10,1,48,0,32
"1310",FALSE,50,80,38,78,100,32
"1311",FALSE,56,100,1,64,19,1
"1312",FALSE,100,90,12,95,55,1
"1313",FALSE,50,32,12,1,69,28
"1314",FALSE,63,10,100,10,62,56
"1315",FALSE,63,10,1,14,0,1
"1316",FALSE,75,11,1,100,0,1
"1317",FALSE,63,63,33,100,100,80
"1318",FALSE,1,10,47,85,5,14
"1319",FALSE,38,1,1,16,60,1
"1320",FALSE,100,18,23,95,53,70
"1321",FALSE,1,1,25,42,46,1
"1322",FALSE,75,1,60,10,29,40
"1323",FALSE,50,10,75,1,100,90
"1324",FALSE,55,13,53,14,47,1
"1325",FALSE,1,14,35,32,54,1
"1326",FALSE,1,1,23,28,31,1
"1327",FALSE,50,1,1,1,30,14
"1328",FALSE,1,63,50,40,71,80
"1329",FALSE,100,10,47,1,79,1
"1330",FALSE,100,1,17,100,13,85
"1331",FALSE,1,38,1,1,100,1
"1332",FALSE,63,10,42,60,0,64
"1333",FALSE,63,44,1,100,30,1
"1334",FALSE,1,1,25,56,40,1
"1335",FALSE,1,57,96,14,0,1
"1336",FALSE,50,8,35,95,58,64
"1337",FALSE,38,48,23,110,72,56
"1338",FALSE,38,18,12,95,60,1
"1339",FALSE,63,100,54,95,0,56
"1340",FALSE,88,85,1,28,0,32
"1341",FALSE,75,24,27,60,100,42
"1342",FALSE,1,28,33,90,0,32
"1343",FALSE,75,12,50,100,72,1
"1344",FALSE,1,1,1,42,36,60
"1345",FALSE,69,80,23,25,0,80
"1346",FALSE,1,34,12,56,20,50
"1347",FALSE,1,1,53,84,0,32
"1348",FALSE,63,85,1,28,0,50
"1349",FALSE,6,95,1,10,38,42
"1350",FALSE,81,22,63,14,10,1
"1351",FALSE,1,80,58,64,100,42
"1352",FALSE,63,100,29,80,31,64
"1353",FALSE,50,42,1,1,39,60
"1354",FALSE,1,85,1,40,63,54
"1355",FALSE,100,10,67,90,66,1
"1356",FALSE,1,90,23,1,100,95
"1357",FALSE,75,1,30,20,91,56
"1358",FALSE,75,10,53,42,0,42
"1359",FALSE,1,8,33,1,31,72
"1360",FALSE,55,1,23,100,0,56
"1361",FALSE,50,1,1,90,0,64
"1362",FALSE,1,1,47,80,0,1
"1363",FALSE,1,1,1,20,100,1
"1364",FALSE,1,32,35,64,0,90
"1365",FALSE,75,1,1,28,100,1
"1366",FALSE,38,100,100,90,61,64
"1367",FALSE,1,36,27,100,59,28
"1368",FALSE,38,10,60,1,65,56
"1369",FALSE,69,67,12,28,55,64
"1370",FALSE,88,32,1,14,40,1
"1371",FALSE,38,38,30,100,22,1
"1372",FALSE,38,48,25,70,62,1
"1373",FALSE,75,72,1,90,10,1
"1374",FALSE,63,22,100,32,68,56
"1375",FALSE,38,1,35,42,59,1
"1376",FALSE,63,1,1,28,41,85
"1377",FALSE,75,32,12,56,0,45
"1378",FALSE,88,1,83,90,63,1
"1379",FALSE,63,1,1,90,100,64
"1380",FALSE,50,1,1,1,47,42
"1381",FALSE,50,1,17,70,50,1
"1382",FALSE,75,100,1,100,41,42
"1383",FALSE,50,1,1,1,26,28
"1384",FALSE,1,10,1,1,0,56
"1385",FALSE,63,11,23,14,0,1
"1386",FALSE,63,1,47,90,35,65
"1387",FALSE,63,10,1,28,44,28
"1388",FALSE,50,90,23,100,0,70
"1389",FALSE,1,10,23,1,32,1
"1390",FALSE,88,44,1,84,100,70
"1391",FALSE,75,1,1,1,53,64
"1392",FALSE,1,11,22,60,0,1
"1393",FALSE,1,14,1,99,26,85
"1394",FALSE,38,77,1,16,28,1
"1395",FALSE,63,60,1,1,57,28
"1396",FALSE,56,53,63,56,19,100
"1397",FALSE,50,32,23,1,13,85
"1398",FALSE,44,100,13,1,41,56
"1399",FALSE,1,10,1,85,44,85
"1400",FALSE,38,8,23,1,28,70
"1401",FALSE,38,53,60,70,37,56
"1402",FALSE,88,80,20,28,70,1
"1403",FALSE,75,10,27,70,57,60
"1404",FALSE,75,13,53,28,63,1
"1405",FALSE,1,14,33,1,59,90
"1406",FALSE,1,100,12,54,62,72
"1407",FALSE,56,32,33,1,76,1
"1408",FALSE,50,28,1,1,0,72
"1409",FALSE,38,1,12,95,0,60
"1410",FALSE,63,80,1,42,100,70
"1411",FALSE,1,100,23,1,0,70
"1412",FALSE,50,15,12,1,100,65
"1413",FALSE,38,10,1,70,0,56
"1414",FALSE,44,28,83,80,90,28
"1415",FALSE,63,1,42,10,0,1
"1416",FALSE,1,1,1,85,62,56
"1417",FALSE,63,57,17,1,38,70
"1418",FALSE,1,1,60,38,0,30
"1419",FALSE,50,1,27,1,22,56
"1420",FALSE,63,55,35,42,0,54
"1421",FALSE,1,32,12,54,64,28
"1422",FALSE,1,36,23,20,0,70
"1423",FALSE,75,38,35,42,0,56
"1424",FALSE,1,8,54,28,90,64
"1425",FALSE,63,1,12,1,0,1
"1426",FALSE,1,10,60,42,93,1
"1427",FALSE,81,8,1,10,0,1
"1428",FALSE,75,1,45,42,0,1
"1429",FALSE,100,72,1,1,39,1
"1430",FALSE,1,81,67,28,54,52
"1431",FALSE,50,10,33,10,63,1
"1432",FALSE,75,1,47,28,0,70
"1433",FALSE,38,13,23,1,67,1
"1434",FALSE,63,53,1,1,62,56
"1435",FALSE,1,1,8,14,22,6
"1436",FALSE,50,38,12,28,0,56
"1437",FALSE,63,16,43,1,19,56
"1438",FALSE,1,32,12,10,0,1
"1439",FALSE,1,1,23,84,72,1
"1440",FALSE,50,9,47,95,0,1
"1441",FALSE,1,10,23,42,40,1
"1442",FALSE,1,28,35,90,14,40
"1443",FALSE,81,1,23,70,0,60
"1444",FALSE,1,36,12,1,76,56
"1445",FALSE,75,53,35,56,69,14
"1446",FALSE,75,1,1,42,52,100
"1447",FALSE,75,10,12,70,94,1
"1448",FALSE,50,1,23,1,26,100
"1449",FALSE,25,1,35,1,0,56
"1450",FALSE,1,32,35,52,92,70
"1451",FALSE,100,11,1,80,12,85
"1452",FALSE,75,10,1,1,0,42
"1453",FALSE,63,1,38,10,19,40
"1454",FALSE,1,63,1,1,74,80
"1455",FALSE,38,14,35,1,100,1
"1456",FALSE,1,90,1,100,0,56
"1457",FALSE,63,81,67,60,17,100
"1458",FALSE,50,1,47,100,71,30
"1459",FALSE,75,10,1,1,26,95
"1460",FALSE,1,60,23,60,74,100
"1461",FALSE,50,85,35,1,0,1
"1462",FALSE,38,8,1,100,60,64
"1463",FALSE,63,12,35,42,100,28
"1464",FALSE,63,16,1,1,100,1
"1465",FALSE,69,10,100,60,50,85
"1466",FALSE,100,48,1,1,0,84
"1467",FALSE,1,11,1,42,65,1
"1468",FALSE,63,16,27,60,28,75
"1469",FALSE,63,1,1,1,71,70
"1470",FALSE,44,1,23,28,100,80
"1471",FALSE,50,10,58,1,57,1
"1472",FALSE,63,1,1,89,64,100
"1473",FALSE,50,72,23,14,100,100
"1474",FALSE,63,32,8,28,0,54
"1475",FALSE,63,32,17,1,100,1
"1476",FALSE,63,32,1,1,20,100
"1477",FALSE,1,85,67,1,53,45
"1478",FALSE,1,100,27,1,0,56
"1479",FALSE,1,10,27,70,35,80
"1480",FALSE,50,32,50,55,88,14
"1481",FALSE,38,1,35,85,59,64
"1482",FALSE,63,100,1,80,10,100
"1483",FALSE,63,80,23,28,100,1
"1484",FALSE,75,1,53,52,89,74
"1485",FALSE,88,38,47,84,0,1
"1486",FALSE,1,1,30,1,33,1
"1487",FALSE,38,7,1,1,0,32
"1488",FALSE,50,1,35,42,21,60
"1489",FALSE,88,48,23,56,100,1
"1490",FALSE,50,85,1,14,48,56
"1491",FALSE,50,1,1,28,35,95
"1492",FALSE,63,1,27,1,95,56
"1493",FALSE,1,8,47,14,23,1
"1494",FALSE,1,10,8,1,43,1
"1495",FALSE,1,1,45,25,20,1
"1496",FALSE,38,12,35,1,0,1
"1497",FALSE,63,100,23,100,91,56
"1498",FALSE,1,8,1,28,26,80
"1499",FALSE,9,11,12,100,0,1
"1500",FALSE,1,5,1,1,46,90
"1501",FALSE,25,75,1,48,58,84
