"","neutral","intelligence","strength","speed","durability","power","combat"
"1502",FALSE,1,10,35,85,67,56
"1503",FALSE,75,1,35,56,0,56
"1504",FALSE,38,85,1,28,100,80
"1505",FALSE,1,48,1,1,23,74
"1506",FALSE,63,10,100,85,26,1
"1507",FALSE,1,38,1,1,0,85
"1508",FALSE,75,1,25,10,0,56
"1509",FALSE,88,63,23,42,62,1
"1510",FALSE,1,10,23,100,0,70
"1511",FALSE,50,1,42,64,0,1
"1512",FALSE,1,11,23,56,53,1
"1513",FALSE,81,81,23,100,100,42
"1514",FALSE,1,80,100,1,0,56
"1515",FALSE,1,53,23,90,0,65
"1516",FALSE,1,32,23,70,14,14
"1517",FALSE,1,1,53,50,0,100
"1518",FALSE,56,8,17,100,84,1
"1519",FALSE,88,100,1,1,57,72
"1520",FALSE,1,32,25,1,0,72
"1521",FALSE,50,10,100,42,79,40
"1522",FALSE,1,10,1,1,0,80
"1523",FALSE,10,1,12,1,0,1
"1524",FALSE,1,1,12,85,0,56
"1525",FALSE,88,1,12,14,58,100
"1526",FALSE,50,48,8,100,21,1
"1527",FALSE,1,22,1,14,53,26
"1528",FALSE,1,85,1,100,93,70
"1529",FALSE,1,1,1,28,60,56
"1530",FALSE,38,1,35,28,53,14
"1531",FALSE,38,1,67,32,79,60
"1532",FALSE,1,1,23,28,67,85
"1533",FALSE,1,73,1,70,0,1
"1534",FALSE,63,10,35,1,0,42
"1535",FALSE,8,1,100,10,60,48
"1536",FALSE,63,10,35,42,63,30
"1537",FALSE,88,80,1,28,0,60
"1538",FALSE,50,83,50,1,0,1
"1539",FALSE,88,10,23,100,73,70
"1540",FALSE,63,67,47,10,0,28
"1541",FALSE,38,90,100,90,0,100
"1542",FALSE,38,1,1,60,47,1
"1543",FALSE,63,1,27,25,73,64
"1544",FALSE,38,12,1,28,58,70
"1545",FALSE,63,38,60,14,55,1
"1546",FALSE,100,1,27,1,0,1
"1547",FALSE,63,16,75,1,90,95
"1548",FALSE,1,10,1,14,100,100
"1549",FALSE,63,28,1,1,100,56
"1550",FALSE,75,1,47,70,39,1
"1551",FALSE,75,14,83,28,92,42
"1552",FALSE,38,10,43,28,100,14
"1553",FALSE,38,32,17,14,40,1
"1554",FALSE,10,34,1,75,100,1
"1555",FALSE,50,1,23,28,0,56
"1556",FALSE,1,1,35,1,22,1
"1557",FALSE,38,22,54,40,34,56
"1558",FALSE,10,1,27,70,26,32
"1559",FALSE,63,67,28,1,100,40
"1560",FALSE,69,14,92,42,26,76
"1561",FALSE,1,1,20,28,90,101
"1562",FALSE,63,80,1,56,0,70
"1563",FALSE,1,5,1,85,90,80
"1564",FALSE,50,40,27,10,71,40
"1565",FALSE,100,1,1,1,46,56
"1566",FALSE,38,10,1,1,50,80
"1567",FALSE,50,1,30,70,26,1
"1568",FALSE,75,10,54,42,74,95
"1569",FALSE,100,10,1,80,87,1
"1570",FALSE,1,1,25,50,66,99
"1571",FALSE,38,80,23,64,71,32
"1572",FALSE,1,1,35,100,74,1
"1573",FALSE,81,10,12,10,28,1
"1574",FALSE,1,52,1,1,0,100
"1575",FALSE,63,10,37,40,0,64
"1576",FALSE,63,63,47,95,51,95
"1577",FALSE,38,73,1,32,44,80
"1578",FALSE,1,10,1,1,79,10
"1579",FALSE,1,1,23,5,0,85
"1580",FALSE,25,14,23,1,0,1
"1581",FALSE,1,10,17,64,32,1
"1582",FALSE,100,1,12,1,28,1
"1583",FALSE,1,81,23,10,98,1
"1584",FALSE,63,10,1,10,0,56
"1585",FALSE,1,80,23,52,0,70
"1586",FALSE,63,100,1,90,100,56
"1587",FALSE,63,10,1,32,0,75
"1588",FALSE,1,63,17,80,85,1
"1589",FALSE,1,1,1,90,0,1
"1590",FALSE,100,1,12,52,45,1
"1591",FALSE,1,57,35,90,44,1
"1592",FALSE,75,93,12,90,0,28
"1593",FALSE,69,1,23,100,46,1
"1594",FALSE,81,10,23,90,44,28
"1595",FALSE,1,80,1,1,57,60
"1596",FALSE,50,52,1,100,26,1
"1597",FALSE,81,10,1,20,13,1
"1598",FALSE,63,1,35,1,0,42
"1599",FALSE,38,73,47,1,83,1
"1600",FALSE,100,95,75,1,74,64
"1601",FALSE,63,81,53,1,0,56
"1602",FALSE,50,1,100,56,18,30
"1603",FALSE,88,1,60,100,66,28
"1604",FALSE,1,1,27,1,0,1
"1605",FALSE,1,1,38,56,59,10
"1606",FALSE,1,1,1,64,0,1
"1607",FALSE,63,53,1,1,0,56
"1608",FALSE,50,32,1,1,100,1
"1609",FALSE,50,1,1,1,36,64
"1610",FALSE,88,1,12,1,0,28
"1611",FALSE,1,12,42,100,56,85
"1612",FALSE,1,10,45,85,24,80
"1613",FALSE,50,10,1,42,0,42
"1614",FALSE,81,100,23,32,54,1
"1615",FALSE,1,1,23,1,69,90
"1616",FALSE,100,10,96,1,0,75
"1617",FALSE,50,1,27,80,71,80
"1618",FALSE,38,52,53,1,23,60
"1619",FALSE,1,53,12,28,0,60
"1620",FALSE,88,32,32,1,0,28
"1621",FALSE,81,100,20,90,100,1
"1622",FALSE,38,1,35,100,31,14
"1623",FALSE,50,100,25,1,29,90
"1624",FALSE,75,100,1,1,59,1
"1625",FALSE,75,9,27,80,41,1
"1626",FALSE,1,1,23,28,0,42
"1627",FALSE,88,63,1,42,65,56
"1628",FALSE,1,10,38,100,0,72
"1629",FALSE,75,1,47,42,41,1
"1630",FALSE,1,32,23,95,76,1
"1631",FALSE,63,1,67,56,100,50
"1632",FALSE,1,53,53,56,62,60
"1633",FALSE,1,4,8,56,26,1
"1634",FALSE,75,1,75,1,39,28
"1635",FALSE,50,1,33,1,41,1
"1636",FALSE,1,1,30,1,22,28
"1637",FALSE,1,34,22,28,37,1
"1638",FALSE,1,48,1,1,59,1
"1639",FALSE,100,10,23,1,38,95
"1640",FALSE,56,1,1,56,59,75
"1641",FALSE,63,10,1,42,67,28
"1642",FALSE,63,8,47,1,19,90
"1643",FALSE,81,5,1,1,31,1
"1644",FALSE,1,1,12,1,0,1
"1645",FALSE,88,67,35,50,37,1
"1646",FALSE,75,10,8,1,0,74
"1647",FALSE,38,53,83,95,100,1
"1648",FALSE,1,4,1,32,78,30
"1649",FALSE,88,1,1,1,32,1
"1650",FALSE,1,32,17,99,34,56
"1651",FALSE,63,1,1,60,85,75
"1652",FALSE,1,1,1,70,0,1
"1653",FALSE,81,48,33,60,10,85
"1654",FALSE,50,10,12,14,0,70
"1655",FALSE,50,10,33,70,0,50
"1656",FALSE,1,1,58,75,0,75
"1657",FALSE,50,1,1,84,36,56
"1658",FALSE,1,1,8,30,26,1
"1659",FALSE,81,14,27,89,72,1
"1660",FALSE,50,10,25,90,71,42
"1661",FALSE,75,1,27,1,48,1
"1662",FALSE,63,7,12,1,0,1
"1663",FALSE,1,10,12,46,100,1
"1664",FALSE,75,1,35,1,33,45
"1665",FALSE,75,53,25,10,32,95
"1666",FALSE,63,13,27,14,0,70
"1667",FALSE,1,1,1,20,0,1
"1668",FALSE,75,100,23,99,62,64
"1669",FALSE,1,1,23,1,26,100
"1670",FALSE,75,48,100,1,26,1
"1671",FALSE,38,10,1,100,100,1
"1672",FALSE,63,10,47,56,30,64
"1673",FALSE,38,1,23,64,22,85
"1674",FALSE,56,98,12,1,52,80
"1675",FALSE,75,10,1,28,98,56
"1676",FALSE,75,1,1,10,34,42
"1677",FALSE,38,10,35,1,100,65
"1678",FALSE,88,10,47,1,0,56
"1679",FALSE,25,1,23,1,100,56
"1680",FALSE,75,32,1,100,0,90
"1681",FALSE,75,85,13,40,90,85
"1682",FALSE,1,10,32,28,0,20
"1683",FALSE,63,8,23,100,53,1
"1684",FALSE,1,36,83,28,17,75
"1685",FALSE,75,1,35,28,59,55
"1686",FALSE,1,62,12,85,50,1
"1687",FALSE,81,28,47,99,59,1
"1688",FALSE,56,100,23,56,48,64
"1689",FALSE,63,12,1,90,100,100
"1690",FALSE,94,1,1,95,19,95
"1691",FALSE,63,57,43,10,12,56
"1692",FALSE,63,10,1,100,92,28
"1693",FALSE,63,32,1,84,72,42
"1694",FALSE,1,80,12,100,48,1
"1695",FALSE,1,8,33,80,0,95
"1696",FALSE,63,1,83,28,60,85
"1697",FALSE,63,48,35,1,0,28
"1698",FALSE,1,1,50,70,28,56
"1699",FALSE,1,10,23,28,0,42
"1700",FALSE,38,60,1,14,26,85
"1701",FALSE,1,72,1,64,0,30
"1702",FALSE,63,10,42,1,0,100
"1703",FALSE,1,10,1,1,36,1
"1704",FALSE,63,63,12,98,0,85
"1705",FALSE,38,32,23,1,0,64
"1706",FALSE,38,1,1,1,0,56
"1707",FALSE,75,1,47,14,100,1
"1708",FALSE,38,1,12,1,59,80
"1709",FALSE,75,1,1,85,0,80
"1710",FALSE,50,1,1,100,66,1
"1711",FALSE,69,32,35,64,0,72
"1712",FALSE,50,48,53,1,100,28
"1713",FALSE,50,10,1,52,0,70
"1714",FALSE,1,10,23,90,31,1
"1715",FALSE,38,1,1,1,32,42
"1716",FALSE,63,11,8,14,39,100
"1717",FALSE,75,80,1,14,100,1
"1718",FALSE,44,81,35,1,19,80
"1719",FALSE,1,100,35,14,0,56
"1720",FALSE,50,10,100,42,21,64
"1721",FALSE,1,28,45,1,41,1
"1722",FALSE,100,80,35,42,0,1
"1723",FALSE,75,1,35,72,0,64
"1724",FALSE,88,28,60,100,100,56
"1725",FALSE,63,1,12,1,21,80
"1726",FALSE,63,85,1,1,76,1
"1727",FALSE,63,67,23,1,0,1
"1728",FALSE,50,10,42,14,100,90
"1729",FALSE,50,1,12,28,100,80
"1730",FALSE,50,36,1,14,100,85
"1731",FALSE,50,72,35,14,0,72
"1732",FALSE,75,4,35,40,100,85
"1733",FALSE,88,32,1,28,62,56
"1734",FALSE,75,32,8,56,55,42
"1735",FALSE,1,73,60,40,58,1
"1736",FALSE,1,32,33,95,57,85
"1737",FALSE,75,70,1,64,72,1
"1738",FALSE,88,10,60,90,100,1
"1739",FALSE,10,28,1,1,100,42
"1740",FALSE,1,11,1,28,87,1
"1741",FALSE,1,13,60,1,0,100
"1742",FALSE,100,12,23,10,62,56
"1743",FALSE,56,1,1,10,59,30
"1744",FALSE,1,28,33,1,0,90
"1745",FALSE,38,8,60,28,100,28
"1746",FALSE,63,1,1,56,74,1
"1747",FALSE,1,10,23,100,0,14
"1748",FALSE,1,63,23,1,0,80
"1749",FALSE,75,1,83,28,76,56
"1750",FALSE,50,55,100,100,0,1
"1751",FALSE,1,90,23,42,35,42
"1752",FALSE,113,10,50,28,63,64
"1753",FALSE,1,1,23,95,7,45
"1754",FALSE,50,72,1,99,71,75
"1755",FALSE,1,28,1,80,58,56
"1756",FALSE,50,1,35,1,12,10
"1757",FALSE,1,55,92,100,80,1
"1758",FALSE,1,100,12,42,0,28
"1759",FALSE,50,8,21,14,37,56
"1760",FALSE,1,1,1,84,72,85
"1761",FALSE,100,13,1,1,55,42
"1762",FALSE,1,10,1,90,48,1
"1763",FALSE,100,1,75,1,72,42
"1764",FALSE,63,63,37,100,0,10
"1765",FALSE,50,1,23,100,0,64
"1766",FALSE,88,1,1,10,20,45
"1767",FALSE,75,80,17,14,0,42
"1768",FALSE,38,10,23,1,58,1
"1769",FALSE,75,1,23,100,78,64
"1770",FALSE,50,1,23,1,69,1
"1771",FALSE,1,10,60,56,21,42
"1772",FALSE,50,1,27,42,83,95
"1773",FALSE,55,8,1,95,35,50
"1774",FALSE,63,10,1,84,0,64
"1775",FALSE,63,18,67,1,0,85
"1776",FALSE,63,1,35,10,0,64
"1777",FALSE,25,1,25,100,20,1
"1778",FALSE,1,1,23,100,35,64
"1779",FALSE,50,53,23,28,0,1
"1780",FALSE,50,10,1,70,0,70
"1781",FALSE,1,13,1,1,0,60
"1782",FALSE,1,36,12,70,11,14
"1783",FALSE,75,73,23,85,0,1
"1784",FALSE,69,1,23,48,74,1
"1785",FALSE,88,1,92,1,100,1
"1786",FALSE,44,53,27,1,100,28
"1787",FALSE,100,48,92,28,100,54
"1788",FALSE,50,95,23,80,90,56
"1789",FALSE,63,1,35,14,64,56
"1790",FALSE,1,1,1,40,0,42
"1791",FALSE,50,72,27,110,26,1
"1792",FALSE,75,28,12,1,46,32
"1793",FALSE,1,1,1,1,46,28
"1794",FALSE,63,11,27,35,32,56
"1795",FALSE,75,28,23,1,41,1
"1796",FALSE,75,16,23,1,74,60
"1797",FALSE,63,1,23,100,84,30
"1798",FALSE,1,95,12,1,52,64
"1799",FALSE,50,90,1,40,67,56
"1800",FALSE,55,10,35,1,71,90
"1801",FALSE,50,1,1,95,10,70
"1802",FALSE,1,1,45,1,0,64
"1803",FALSE,88,1,1,1,0,90
"1804",FALSE,50,32,1,64,32,90
"1805",FALSE,1,10,60,64,22,80
"1806",FALSE,88,63,1,65,100,40
"1807",FALSE,63,55,12,80,29,42
"1808",FALSE,9,10,42,80,46,42
"1809",FALSE,50,1,1,100,0,1
"1810",FALSE,1,1,12,1,14,1
"1811",FALSE,88,60,35,1,79,72
"1812",FALSE,38,34,1,28,36,80
"1813",FALSE,63,48,50,1,100,70
"1814",FALSE,63,1,70,85,0,1
"1815",FALSE,100,1,1,42,44,30
"1816",FALSE,38,1,1,1,0,32
"1817",FALSE,1,55,25,84,0,48
"1818",FALSE,1,10,23,1,53,32
"1819",FALSE,75,1,1,35,67,28
"1820",FALSE,1,1,23,40,89,1
"1821",FALSE,50,10,38,1,100,56
"1822",FALSE,81,100,1,1,19,30
"1823",FALSE,50,80,1,42,26,1
"1824",FALSE,50,80,23,64,38,72
"1825",FALSE,38,36,23,85,24,40
"1826",FALSE,75,38,100,32,100,1
"1827",FALSE,1,14,47,42,0,56
"1828",FALSE,75,28,12,1,10,1
"1829",FALSE,63,88,1,70,100,14
"1830",FALSE,69,10,35,38,19,75
"1831",FALSE,63,1,35,70,76,64
"1832",FALSE,38,10,27,1,59,36
"1833",FALSE,75,1,1,42,95,1
"1834",FALSE,63,4,33,1,65,70
"1835",FALSE,63,72,35,32,30,100
"1836",FALSE,1,38,1,28,57,54
"1837",FALSE,75,10,8,14,72,84
"1838",FALSE,75,18,23,64,0,85
"1839",FALSE,88,1,1,60,59,70
"1840",FALSE,63,85,1,28,72,40
"1841",FALSE,75,44,1,1,0,70
"1842",FALSE,88,10,35,90,100,32
"1843",FALSE,1,10,27,70,11,1
"1844",FALSE,75,1,23,1,0,1
"1845",FALSE,1,10,25,42,65,100
"1846",FALSE,38,10,42,85,100,28
"1847",FALSE,75,100,83,80,38,40
"1848",FALSE,38,1,27,42,0,1
"1849",FALSE,1,85,1,14,21,28
"1850",FALSE,81,28,27,70,97,64
"1851",FALSE,88,11,1,1,0,28
"1852",FALSE,75,10,33,28,0,64
"1853",FALSE,88,34,35,100,0,80
"1854",FALSE,63,80,12,1,55,1
"1855",FALSE,50,19,1,90,41,42
"1856",FALSE,63,10,1,90,0,100
"1857",FALSE,50,100,23,85,0,80
"1858",FALSE,88,1,75,1,98,56
"1859",FALSE,44,19,23,1,100,56
"1860",FALSE,50,36,1,64,97,70
"1861",FALSE,1,1,33,100,66,1
"1862",FALSE,1,1,20,42,37,32
"1863",FALSE,50,89,45,56,65,10
"1864",FALSE,1,1,1,1,0,1
"1865",FALSE,1,53,23,70,0,75
"1866",FALSE,1,10,27,28,90,80
"1867",FALSE,38,18,23,28,100,1
"1868",FALSE,56,80,12,64,100,42
"1869",FALSE,55,11,47,1,41,1
"1870",FALSE,88,11,92,28,66,70
"1871",FALSE,88,1,25,64,100,64
"1872",FALSE,1,80,35,100,84,85
"1873",FALSE,1,1,1,1,0,64
"1874",FALSE,88,55,75,1,0,80
"1875",FALSE,63,1,35,28,19,70
"1876",FALSE,100,10,35,70,0,42
"1877",FALSE,56,80,13,1,94,70
"1878",FALSE,75,14,23,1,44,1
"1879",FALSE,75,1,35,84,51,1
"1880",FALSE,63,63,18,1,72,1
"1881",FALSE,56,1,23,70,68,1
"1882",FALSE,38,7,23,1,28,1
"1883",FALSE,38,10,35,1,0,56
"1884",FALSE,63,12,35,32,100,64
"1885",FALSE,38,67,1,99,0,80
"1886",FALSE,63,16,27,50,45,85
"1887",FALSE,88,1,25,95,74,1
"1888",FALSE,1,10,8,14,55,64
"1889",FALSE,75,80,1,28,0,85
"1890",FALSE,75,1,1,1,0,1
"1891",FALSE,63,67,1,1,72,1
"1892",FALSE,50,85,1,1,0,56
"1893",FALSE,88,95,35,70,100,85
"1894",FALSE,50,72,1,42,0,90
"1895",FALSE,63,63,58,64,12,70
"1896",FALSE,1,98,1,60,52,1
"1897",FALSE,75,1,23,90,59,56
"1898",FALSE,10,1,23,1,64,28
"1899",FALSE,50,44,1,1,0,64
"1900",FALSE,1,1,25,1,19,72
"1901",FALSE,1,1,35,5,79,42
"1902",FALSE,63,80,12,42,55,42
"1903",FALSE,1,28,23,1,0,56
"1904",FALSE,1,48,35,1,17,52
"1905",FALSE,63,1,25,42,27,40
"1906",FALSE,75,1,1,80,0,1
"1907",FALSE,88,80,33,1,0,35
"1908",FALSE,1,100,1,1,72,64
"1909",FALSE,38,1,35,14,100,1
"1910",FALSE,50,1,8,100,58,80
"1911",FALSE,1,48,96,80,55,85
"1912",FALSE,75,1,23,56,35,28
"1913",FALSE,38,1,23,1,36,56
"1914",FALSE,1,90,23,95,0,90
"1915",FALSE,1,80,23,1,70,64
"1916",FALSE,1,90,47,70,26,1
"1917",FALSE,38,8,17,10,74,45
"1918",FALSE,63,1,1,1,19,85
"1919",FALSE,100,80,47,1,51,42
"1920",FALSE,38,28,96,100,94,101
"1921",FALSE,75,10,38,84,0,1
"1922",FALSE,1,10,47,90,0,1
"1923",FALSE,63,1,1,56,29,1
"1924",FALSE,63,10,12,1,48,42
"1925",FALSE,88,1,47,1,34,1
"1926",FALSE,50,14,1,100,0,1
"1927",FALSE,50,4,23,56,72,70
"1928",FALSE,1,1,27,84,66,1
"1929",FALSE,63,1,23,28,0,95
"1930",FALSE,1,10,1,80,32,42
"1931",FALSE,63,10,1,70,71,14
"1932",FALSE,1,77,23,1,64,1
"1933",FALSE,1,32,1,1,0,1
"1934",FALSE,1,10,50,1,29,75
"1935",FALSE,50,11,35,40,100,1
"1936",FALSE,44,1,23,80,0,56
"1937",FALSE,1,19,1,95,0,75
"1938",FALSE,38,1,83,14,27,80
"1939",FALSE,88,80,75,28,93,1
"1940",FALSE,1,1,27,14,95,72
"1941",FALSE,50,6,27,32,0,80
"1942",FALSE,38,1,58,1,36,80
"1943",FALSE,81,93,100,90,53,1
"1944",FALSE,38,1,35,50,44,42
"1945",FALSE,75,10,75,80,38,56
"1946",FALSE,75,12,21,40,74,100
"1947",FALSE,75,8,17,28,0,56
"1948",FALSE,1,1,1,90,30,28
"1949",FALSE,63,80,1,90,100,30
"1950",FALSE,75,85,1,50,57,56
"1951",FALSE,63,1,1,84,0,1
"1952",FALSE,88,48,47,10,90,1
"1953",FALSE,88,28,35,42,37,1
"1954",FALSE,63,10,1,100,66,55
"1955",FALSE,88,1,100,1,0,85
"1956",FALSE,50,1,35,70,0,70
"1957",FALSE,75,10,33,90,0,54
"1958",FALSE,10,32,12,1,24,1
"1959",FALSE,50,1,58,99,91,30
"1960",FALSE,25,95,1,90,0,42
"1961",FALSE,75,1,1,80,88,45
"1962",FALSE,1,14,46,1,25,100
"1963",FALSE,88,1,1,84,39,1
"1964",FALSE,1,72,75,64,64,100
"1965",FALSE,1,85,33,100,0,45
"1966",FALSE,88,72,1,28,90,1
"1967",FALSE,1,80,1,1,30,26
"1968",FALSE,88,1,35,100,5,1
"1969",FALSE,50,10,33,1,0,70
"1970",FALSE,50,53,1,100,0,1
"1971",FALSE,1,80,58,100,22,1
"1972",FALSE,63,32,23,80,20,64
"1973",FALSE,75,85,1,1,66,56
"1974",FALSE,75,10,23,52,94,1
"1975",FALSE,38,73,47,32,100,1
"1976",FALSE,55,10,12,1,78,64
"1977",FALSE,75,1,25,28,0,1
"1978",FALSE,75,10,1,1,0,1
"1979",FALSE,1,1,1,10,90,80
"1980",FALSE,1,38,23,25,60,42
"1981",FALSE,63,10,12,84,67,1
"1982",FALSE,88,95,50,84,32,100
"1983",FALSE,38,100,1,28,41,1
"1984",FALSE,1,1,60,95,29,72
"1985",FALSE,50,10,12,14,55,56
"1986",FALSE,75,1,35,1,0,64
"1987",FALSE,50,32,47,100,71,60
"1988",FALSE,38,1,1,28,89,1
"1989",FALSE,50,1,1,1,63,1
"1990",FALSE,63,85,47,99,85,28
"1991",FALSE,1,100,83,32,89,90
"1992",FALSE,75,5,47,90,58,56
"1993",FALSE,88,9,17,20,11,80
"1994",FALSE,75,8,38,42,58,1
"1995",FALSE,1,1,1,1,31,42
"1996",FALSE,63,16,1,80,97,1
"1997",FALSE,1,1,23,1,60,28
"1998",FALSE,55,1,1,95,43,1
"1999",FALSE,75,1,23,56,19,40
"2000",FALSE,50,44,1,1,87,64
