power,gender,total,p,rank
superhuman_strength,female,15143,0.0826784652974972,1
flight,female,15143,0.05679191705738625,2
superhuman_durability,female,15143,0.05507495212309318,3
superhuman_stamina,female,15143,0.04893350062735257,4
superhuman_agility,female,15143,0.04015056461731493,5
immortality,female,15143,0.03836756257016443,6
superhuman_speed,female,15143,0.0339430760087169,7
divine_empowerment,female,15143,0.026150696691540645,8
superhuman_reflexes,female,15143,0.023377137951528758,9
unique_physiology,female,15143,0.023179026612956483,10
energy_projection,female,15143,0.023112989500099056,11
magic,female,15143,0.02304695238724163,12
enhanced_vision,female,15143,0.021726210130093113,13
enhanced_intellect,female,15143,0.02000924519580004,14
telepathy,female,15143,0.0188866142772238,15
self_sustenance,female,15143,0.018028131810077265,16
invulnerability,female,15143,0.01604701842435449,17
enhanced_hearing,female,15143,0.015914944198639636,18
metamorphosis,female,15143,0.015584758634352507,19
energy_absorption,female,15143,0.015188535957207951,20
enhanced_senses,female,15143,0.013735719474344581,21
thermal_blast,female,15143,0.013669682361487155,22
decelerated_aging,female,15143,0.013075348345770323,23
teleportation,female,15143,0.012018754540051508,24
claws,female,15143,0.011952717427194084,25
alien_physiology,female,15143,0.011226309185762399,26
transformation,female,15143,0.010367826718615861,27
telekinesis,female,15143,0.009839529815756455,28
size_alteration,female,15143,0.00898104734860992,29
mind_control,female,15143,0.008584824671465364,30
phasing,female,15143,0.008584824671465364,31
accelerated_healing,female,15143,0.008518787558607938,32
pyrokinesis,female,15143,0.00832067622003566,33
super_breath,female,15143,0.00832067622003566,34
force_field,female,15143,0.008254639107178234,35
illusion_casting,female,15143,0.008122564881463382,36
regeneration,female,15143,0.007330119527174272,37
cybernetic_enhancement,female,15143,0.006141451495740607,38
sound_manipulation,female,15143,0.005547117480023773,39
energy_construct_creation,female,15143,0.005481080367166348,40
possession,female,15143,0.005216931915736644,41
amphibian,female,15143,0.0051508948028792184,42
elasticity,female,15143,0.0051508948028792184,43
invisibility,female,15143,0.005084857690021792,44
precognition,female,15143,0.005084857690021792,45
psychic_link,female,15143,0.005084857690021792,46
echolocation,female,15143,0.005018820577164366,47
electrokinesis,female,15143,0.005018820577164366,48
atlantean_physiology,female,15143,0.004886746351449514,49
water_sense,female,15143,0.004820709238592089,50
psychokinesis,female,15143,0.004754672125734663,51
hydrokinesis,female,15143,0.004688635012877237,52
chlorokinesis,female,15143,0.004622597900019811,53
empathy,female,15143,0.004622597900019811,54
dimensional_travel,female,15143,0.004556560787162385,55
hypnosis,female,15143,0.004556560787162385,56
aerokinesis,female,15143,0.004292412335732682,57
astral_projection,female,15143,0.004292412335732682,58
healing,female,15143,0.00416033811001783,59
molecular_reconstruction,female,15143,0.0038961896585881267,60
cryokinesis,female,15143,0.0037641154328732747,61
resurrection,female,15143,0.003698078320015849,62
enhanced_sense_of_smell,female,15143,0.003632041207158423,63
power_distribution,female,15143,0.003632041207158423,64
chronokinesis,female,15143,0.0035660040943009974,65
intangibility,female,15143,0.003499966981443571,66
darkness_manipulation,female,15143,0.0033018556428712938,67
reality_alteration,female,15143,0.0033018556428712938,68
super_leaping,female,15143,0.0029716700785841644,69
toxic_immunity,female,15143,0.0025754474014396092,70
power_absorption,female,15143,0.002509410288582183,71
vampirism,female,15143,0.002509410288582183,72
geokinesis,female,15143,0.002443373175724757,73
bio_fission,female,15143,0.0023112989500099056,74
toxikinesis,female,15143,0.00224526183715248,75
cosmic_awareness,female,15143,0.0021792247242950536,76
animal_empathy,female,15143,0.002047150498580202,77
clairvoyance,female,15143,0.002047150498580202,78
mechanokinesis,female,15143,0.002047150498580202,79
pheromone_control,female,15143,0.002047150498580202,80
zombie_physiology,female,15143,0.0019811133857227763,81
animal_control,female,15143,0.0018490391600079245,82
weather_manipulation,female,15143,0.0018490391600079245,83
photokinesis,female,15143,0.0017830020471504987,84
android_body,female,15143,0.0016509278214356469,85
gravity_manipulation,female,15143,0.0016509278214356469,86
necromancy,female,15143,0.0016509278214356469,87
bizarro_physiology,female,15143,0.001518853595720795,88
elemental_control,female,15143,0.001518853595720795,89
fear_projection,female,15143,0.001518853595720795,90
infection,female,15143,0.0013867793700059433,91
retrocognition,female,15143,0.0013867793700059433,92
disintegration,female,15143,0.0012547051442910915,93
animal_mimicry,female,15143,0.0011886680314336657,94
magnetic_manipulation,female,15143,0.0011886680314336657,95
summoning,female,15143,0.0011886680314336657,96
deflection,female,15143,0.00112263091857624,97
energy_resistance,female,15143,0.00112263091857624,98
electromagnetism,female,15143,0.001056593805718814,99
density_control,female,15143,9.905566928613881e-4,100
energy_transference,female,15143,9.245195800039622e-4,101
therianthropy,female,15143,9.245195800039622e-4,102
fatal_touch,female,15143,8.584824671465363e-4,103
probability_manipulation,female,15143,8.584824671465363e-4,104
thermokinesis,female,15143,8.584824671465363e-4,105
bio_fusion,female,15143,7.924453542891104e-4,106
divine_grace,female,15143,7.924453542891104e-4,107
prehensile_hair,female,15143,7.924453542891104e-4,108
robot_body,female,15143,7.924453542891104e-4,109
radiation_production,female,15143,7.264082414316847e-4,110
interstellar_travel,female,15143,6.603711285742588e-4,111
energy_negation,female,15143,5.943340157168329e-4,112
power_replication,female,15143,5.28296902859407e-4,113
adhesion,female,15143,4.622597900019811e-4,114
cheating_death,female,15143,4.622597900019811e-4,115
matter_absorption,female,15143,4.622597900019811e-4,116
oneiromancy,female,15143,4.622597900019811e-4,117
crystal_generation,female,15143,3.962226771445552e-4,118
ectokinesis,female,15143,3.962226771445552e-4,119
symbiosis,female,15143,3.301855642871294e-4,120
lycanthropy,female,15143,2.641484514297035e-4,121
molecular_acceleration,female,15143,2.641484514297035e-4,122
omnipotence,female,15143,2.641484514297035e-4,123
omnipresence,female,15143,2.641484514297035e-4,124
body_art_animation,female,15143,1.981113385722776e-4,125
exorcism,female,15143,1.981113385722776e-4,126
superhuman_digestion,female,15143,1.981113385722776e-4,127
antipathy,female,15143,1.3207422571485174e-4,128
eidetic_kinesthesia,female,15143,1.3207422571485174e-4,129
omniscience,female,15143,1.3207422571485174e-4,130
balance_manipulation,female,15143,6.603711285742587e-5,131
chemical_catalysis,female,15143,6.603711285742587e-5,132
chi_manipulation,female,15143,6.603711285742587e-5,133
discern_motivation,female,15143,6.603711285742587e-5,134
elemental_transmutation,female,15143,6.603711285742587e-5,135
necrotic_empowerment,female,15143,6.603711285742587e-5,136
talons,female,15143,6.603711285742587e-5,137
cosmic_awareness,intersex,7,0.14285714285714285,1
empathy,intersex,7,0.14285714285714285,2
flight,intersex,7,0.14285714285714285,3
immortality,intersex,7,0.14285714285714285,4
mind_control,intersex,7,0.14285714285714285,5
power_distribution,intersex,7,0.14285714285714285,6
telepathy,intersex,7,0.14285714285714285,7
superhuman_strength,male,33871,0.0880399161524608,1
flight,male,33871,0.052257093088482774,2
superhuman_durability,male,33871,0.04942281007351421,3
superhuman_stamina,male,33871,0.03897139145581766,4
superhuman_speed,male,33871,0.037908535325204454,5
unique_physiology,male,33871,0.03448377668211745,6
energy_projection,male,33871,0.027899973428596736,7
invulnerability,male,33871,0.026276165451271,8
enhanced_vision,male,33871,0.023707596468955743,9
superhuman_reflexes,male,33871,0.02353045378052021,10
superhuman_agility,male,33871,0.023353311092084675,11
immortality,male,33871,0.023146644622243216,12
energy_absorption,male,33871,0.01877712497416669,13
magic,male,33871,0.018334268253077855,14
telepathy,male,33871,0.01806855422042455,15
thermal_blast,male,33871,0.017182840778246878,16
enhanced_hearing,male,33871,0.016917126745593574,17
metamorphosis,male,33871,0.015559032800921142,18
enhanced_senses,male,33871,0.01529331876826784,19
alien_physiology,male,33871,0.014053319949219096,20
transformation,male,33871,0.014023796167813173,21
decelerated_aging,male,33871,0.013817129697971716,22
claws,male,33871,0.012842844911576275,23
teleportation,male,33871,0.011927607687992678,24
accelerated_healing,male,33871,0.011514274748309763,25
size_alteration,male,33871,0.01145522718549792,26
phasing,male,33871,0.010894275338785392,27
regeneration,male,33871,0.01086475155737947,28
force_field,male,33871,0.010687608868943934,29
super_breath,male,33871,0.010539989961914322,30
telekinesis,male,33871,0.010126657022231407,31
mind_control,male,33871,0.009654276519736648,32
cybernetic_enhancement,male,33871,0.009211419798647811,33
self_sustenance,male,33871,0.008591420389123439,34
enhanced_intellect,male,33871,0.007912373416787221,35
illusion_casting,male,33871,0.00764665938413392,36
pyrokinesis,male,33871,0.007499040477104308,37
electrokinesis,male,33871,0.007380945351480618,38
invisibility,male,33871,0.0070561837560154704,39
dimensional_travel,male,33871,0.007026659974609548,40
elasticity,male,33871,0.006760945941956246,41
possession,male,33871,0.006701898379144401,42
molecular_reconstruction,male,33871,0.006465708127897021,43
divine_empowerment,male,33871,0.006436184346491099,44
aerokinesis,male,33871,0.006318089220867408,45
amphibian,male,33871,0.005639042248531192,46
reality_alteration,male,33871,0.005432375778689735,47
psychic_link,male,33871,0.0053733282158778895,48
enhanced_sense_of_smell,male,33871,0.0049895190576008976,49
hypnosis,male,33871,0.0049895190576008976,50
power_distribution,male,33871,0.004930471494789052,51
energy_construct_creation,male,33871,0.004871423931977208,52
chronokinesis,male,33871,0.004605709899323906,53
intangibility,male,33871,0.004517138555106138,54
cosmic_awareness,male,33871,0.004103805615423223,55
resurrection,male,33871,0.004103805615423223,56
super_leaping,male,33871,0.004015234271205456,57
echolocation,male,33871,0.0038380915827699214,58
psychokinesis,male,33871,0.0038380915827699214,59
atlantean_physiology,male,33871,0.0035723775501166188,60
astral_projection,male,33871,0.0035428537687106965,61
power_absorption,male,33871,0.0035428537687106965,62
bio_fission,male,33871,0.0034838062058988517,63
water_sense,male,33871,0.003454282424492929,64
zombie_physiology,male,33871,0.003424758643087007,65
density_control,male,33871,0.003188568391839627,66
energy_resistance,male,33871,0.0030999970476218593,67
radiation_production,male,33871,0.002952378140592247,68
sound_manipulation,male,33871,0.002952378140592247,69
toxic_immunity,male,33871,0.002893330577780402,70
mechanokinesis,male,33871,0.0028047592335626345,71
precognition,male,33871,0.0027457116707507896,72
healing,male,33871,0.002568568982315255,73
robot_body,male,33871,0.002568568982315255,74
summoning,male,33871,0.0025390452009093323,75
hydrokinesis,male,33871,0.00250952141950341,76
bizarro_physiology,male,33871,0.0024209500752856426,77
weather_manipulation,male,33871,0.00239142629387972,78
cryokinesis,male,33871,0.00227333116825603,79
necromancy,male,33871,0.002243807386850108,80
android_body,male,33871,0.0020371409170086507,81
clairvoyance,male,33871,0.0019780933541968053,82
interstellar_travel,male,33871,0.0019780933541968053,83
energy_transference,male,33871,0.0019485695727908831,84
vampirism,male,33871,0.0019190457913849607,85
empathy,male,33871,0.001889522009979038,86
photokinesis,male,33871,0.001889522009979038,87
retrocognition,male,33871,0.0018304744471671932,88
chlorokinesis,male,33871,0.0018009506657612707,89
disintegration,male,33871,0.0017714268843553483,90
magnetic_manipulation,male,33871,0.0017419031029494258,91
darkness_manipulation,male,33871,0.0017123793215435034,92
geokinesis,male,33871,0.0015942841959198134,93
animal_control,male,33871,0.001564760414513891,94
electromagnetism,male,33871,0.001564760414513891,95
fear_projection,male,33871,0.0014761890702961235,96
gravity_manipulation,male,33871,0.0014171415074842786,97
thermokinesis,male,33871,0.0014171415074842786,98
energy_negation,male,33871,0.0013580939446724337,99
power_replication,male,33871,0.0013285701632665113,100
toxikinesis,male,33871,0.0012695226004546662,101
animal_empathy,male,33871,0.0012104750376428213,102
fatal_touch,male,33871,0.0012104750376428213,103
elemental_control,male,33871,0.0011809512562368988,104
divine_grace,male,33871,0.0010628561306132089,105
omnipotence,male,33871,0.0010628561306132089,106
bio_fusion,male,33871,9.742847863954416e-4,107
infection,male,33871,9.742847863954416e-4,108
superhuman_digestion,male,33871,9.44761004989519e-4,109
animal_mimicry,male,33871,9.152372235835966e-4,110
lycanthropy,male,33871,8.561896607717517e-4,111
adhesion,male,33871,8.266658793658292e-4,112
molecular_acceleration,male,33871,8.266658793658292e-4,113
omniscience,male,33871,7.380945351480617e-4,114
matter_absorption,male,33871,7.085707537421393e-4,115
cheating_death,male,33871,6.790469723362168e-4,116
removable_limbs,male,33871,6.790469723362168e-4,117
therianthropy,male,33871,6.790469723362168e-4,118
talons,male,33871,6.495231909302943e-4,119
deflection,male,33871,6.199994095243719e-4,120
probability_manipulation,male,33871,6.199994095243719e-4,121
omnipresence,male,33871,5.904756281184494e-4,122
exorcism,male,33871,4.4285672108883707e-4,123
necrotic_empowerment,male,33871,4.4285672108883707e-4,124
body_art_animation,male,33871,3.8380915827699214e-4,125
pheromone_control,male,33871,3.8380915827699214e-4,126
ectokinesis,male,33871,2.952378140592247e-4,127
symbiosis,male,33871,2.952378140592247e-4,128
chi_manipulation,male,33871,2.657140326533022e-4,129
balance_manipulation,male,33871,2.066664698414573e-4,130
crystal_generation,male,33871,1.4761890702961236e-4,131
elemental_transmutation,male,33871,1.4761890702961236e-4,132
oneiromancy,male,33871,1.1809512562368988e-4,133
prehensile_hair,male,33871,1.1809512562368988e-4,134
antipathy,male,33871,8.857134421776741e-5,135
chemical_catalysis,male,33871,8.857134421776741e-5,136
discern_motivation,male,33871,5.904756281184494e-5,137
eidetic_kinesthesia,male,33871,2.952378140592247e-5,138
superhuman_endurance,male,33871,2.952378140592247e-5,139
unique_physiology,non_binary,78,0.11538461538461539,1
flight,non_binary,78,0.07692307692307693,2
immortality,non_binary,78,0.05128205128205128,3
claws,non_binary,78,0.038461538461538464,4
animal_empathy,non_binary,78,0.02564102564102564,5
astral_projection,non_binary,78,0.02564102564102564,6
enhanced_senses,non_binary,78,0.02564102564102564,7
healing,non_binary,78,0.02564102564102564,8
magic,non_binary,78,0.02564102564102564,9
mind_control,non_binary,78,0.02564102564102564,10
molecular_reconstruction,non_binary,78,0.02564102564102564,11
phasing,non_binary,78,0.02564102564102564,12
psychic_link,non_binary,78,0.02564102564102564,13
regeneration,non_binary,78,0.02564102564102564,14
superhuman_durability,non_binary,78,0.02564102564102564,15
superhuman_speed,non_binary,78,0.02564102564102564,16
teleportation,non_binary,78,0.02564102564102564,17
accelerated_healing,non_binary,78,0.01282051282051282,18
aerokinesis,non_binary,78,0.01282051282051282,19
bio_fission,non_binary,78,0.01282051282051282,20
clairvoyance,non_binary,78,0.01282051282051282,21
cryokinesis,non_binary,78,0.01282051282051282,22
darkness_manipulation,non_binary,78,0.01282051282051282,23
dimensional_travel,non_binary,78,0.01282051282051282,24
discern_motivation,non_binary,78,0.01282051282051282,25
elasticity,non_binary,78,0.01282051282051282,26
elemental_control,non_binary,78,0.01282051282051282,27
energy_construct_creation,non_binary,78,0.01282051282051282,28
energy_projection,non_binary,78,0.01282051282051282,29
fear_projection,non_binary,78,0.01282051282051282,30
force_field,non_binary,78,0.01282051282051282,31
hypnosis,non_binary,78,0.01282051282051282,32
illusion_casting,non_binary,78,0.01282051282051282,33
interstellar_travel,non_binary,78,0.01282051282051282,34
metamorphosis,non_binary,78,0.01282051282051282,35
molecular_acceleration,non_binary,78,0.01282051282051282,36
possession,non_binary,78,0.01282051282051282,37
power_distribution,non_binary,78,0.01282051282051282,38
precognition,non_binary,78,0.01282051282051282,39
psychokinesis,non_binary,78,0.01282051282051282,40
size_alteration,non_binary,78,0.01282051282051282,41
sound_manipulation,non_binary,78,0.01282051282051282,42
summoning,non_binary,78,0.01282051282051282,43
superhuman_agility,non_binary,78,0.01282051282051282,44
superhuman_reflexes,non_binary,78,0.01282051282051282,45
superhuman_stamina,non_binary,78,0.01282051282051282,46
transformation,non_binary,78,0.01282051282051282,47
