X1,X2,character
-14.411784,36.748726,ahn_kwang_jo
-18.886618,10.526183,alec_holland
10.025727,28.609425,alexander_staunton
9.579065,27.7481,alton_carver
-4.706544,19.342472,andrew_pulaski
-4.1299357,52.40305,august_heart
18.797014,15.703846,balam
-5.4921136,42.802082,bane
-5.8457036,50.109787,bar_torr
-4.3341074,52.819412,bart_allen
23.79737,-3.5030043,benjamin_orchard
18.797958,15.701974,bertok_raaf
-10.802219,27.650507,bleez
11.302553,21.776949,bonny_hoffman
10.045245,28.60974,calvin_rose
11.284536,21.760052,carmen_leno
7.3178544,25.640802,carter_hall
8.440421,40.83013,cassandra_sandsmark
-6.1412807,51.71863,caveman_flash
-18.887129,10.526518,composite_swamp_thing
-11.210865,41.45504,condor
-47.06687,22.3017,corum_rath
6.913378,30.593033,daniel_cassidy
-4.6584473,11.67123,david_isherwood
-5.938173,51.131798,dawn_allen
-5.84379,44.860188,deborah_dancer
3.8984218,41.62581,derek_james
-5.819305,51.658257,don_allen
-4.36012,39.98413,eddie_bloodlines
-6.0782623,51.71332,edward_clariss
10.055047,28.647167,ephraim_newhouse
-4.1788316,42.73948,ethan_avery
-19.78965,27.542671,etrigan
1.7379756,31.836586,fahai
6.5732303,28.852562,felix_harmon
14.237981,16.36999,first_born
-47.203064,25.02992,garth
9.730339,20.162281,grant_wilson
-0.2112518,45.86557,helspont
10.546179,21.100922,henry_ballard
-10.563255,41.04884,henry_hall
-2.0135396,-5.828266,idamm
-5.7433953,51.61152,iris_west_ii
-6.1801724,51.161633,ivana_molotova
-6.1608157,51.17528,jai_west
-5.7267804,51.15137,jenni_ognats
-6.329509,51.43096,jesse_chambers
-5.2298307,51.602238,jonathan_chambers
-29.081621,35.06733,jonathan_samuel_kent
-4.6569166,29.076618,joseph_chamberlain
7.324522,25.6505,kendra_saunders
-5.718716,51.256577,killspeed
-2.6581259,37.986145,knockout
-31.551975,38.411983,kon_el
9.143406,29.348475,lennox
-5.695487,42.37988,lincoln_march
-0.29477486,31.376778,lion_mane
8.955549,29.487268,lord_beyond_the_void
6.390847,8.993045,mari_mccabe
10.564089,-16.373219,mary_turner
-18.888002,10.523943,matthew_cable
3.704764,41.694187,maxine_baker
10.063967,28.603949,mei_ling
-6.379113,33.785446,midnighter
-2.8164928,-13.735646,mitchell_shelley_ii
-14.268459,14.491306,mongul
9.502855,-15.265871,morphicius
-46.34453,24.692915,nereus
14.591587,-18.995504,nix_uotan
-11.025187,41.02226,oliver_truly
-45.999153,25.690838,orm_marius
6.6379285,28.143545,percival_edmund_chang
-4.6865306,19.303474,power_boy
6.5912576,28.884743,robert_castro
-6.1107883,41.933052,rose_tattoo
-5.815396,43.06477,rose_wilson
-4.3262243,50.293926,savitar
-6.08311,45.299473,slade_wilson
-7.7251515,34.06921,sofia_ramos
23.794563,-3.4852498,talon_of
9.870915,43.70273,teth_adam
-0.21171606,45.865185,tsavo
9.687452,27.247955,unknown_soldier
10.525619,-16.358313,uriah_boone
9.81718,31.179455,vandar_adg
-26.501291,-9.5375595,virgil_hawkins
-3.7682354,51.61623,wallace_r_west
12.008452,-17.904367,walter_stapleton
10.565062,-16.363943,xiao_loong
-4.985353,39.77569,xiomara_rojas
-6.1596355,30.715645,celine_patterson
-2.7380357,51.614037,avery_ho
-3.456685,49.15445,black_flash
-9.068624,-14.10341,blue_condor
-21.446402,-17.16427,cloud
-21.530012,-17.114067,david_drake
26.712406,-1.2715846,drogue
4.6326017,38.18993,jason
4.974493,-6.8982563,joseph_carver
4.225155,2.8088422,lithium
-23.289225,-10.181556,maelstrom
-2.7922158,51.599075,meena_dhawan
-9.184334,36.717915,monkey_prince
-20.924385,-18.05985,nightstorm
-16.899397,-14.11312,red_tornado
-17.571182,-13.982746,robinson_goode
4.383146,-6.5819597,roscoe_dillon
4.4399285,-6.5616755,roscoe_hynes
5.296737,-6.095584,samuel_song
1.9024955,-2.156978,shifu_pigsy
-22.356346,-10.773941,siracca
-20.881227,-18.269573,strato
-6.700389,4.439699,abysmus
-2.1935875,4.3071957,arak
1.855275,0.5670935,argent
-7.105066,5.4304204,arkillo
-4.8465533,-0.6526357,artredis_qon
-19.954807,27.241697,atros
-10.676558,-4.2376103,augustus_freeman
-7.9427056,-1.3691316,b_dg
-8.948631,7.0976973,belzebeth
-6.330631,6.5736427,bolphunga
-8.777169,-1.150666,bro_dee_walker
-8.396529,24.174658,brutus
9.926427,10.236895,caliban
-6.618847,-1.9523877,calleen
-5.93378,7.3062463,charis_nar
-11.763609,29.164417,chun_yull
-8.640114,-0.42202657,cobi
-8.81089,1.3967915,dawg
-4.7633014,4.2717896,death_kraken
-22.919865,6.8779,despero
31.3153,-0.20366703,entropy
25.267847,-10.931462,first_of_the_fallen
-4.683936,3.7117379,flood
-5.070576,-0.2928662,g_nort
9.538193,9.9612,gall
-7.635285,5.226474,gleek
-22.923752,6.844668,h_i_v_e_queen
-7.0909333,5.563454,herkimer
-9.499448,28.826685,invictus
-8.527489,-1.5290793,itro
-11.96901,-7.192344,jarro
-10.267384,-3.9017217,jayna
-5.118513,38.385227,jochi
-7.9394093,-0.70617163,kaja_dox
-12.242601,-24.558723,kathy_branden
-11.469511,-3.8310924,keeg_bovo
-10.013268,0.76278645,kellic
-8.765167,-0.9540891,kirk_quentin
-29.031155,34.912437,krypto
-20.257277,26.838213,larfleeze
-11.846466,-3.7085483,linnya_wazzo
-9.959159,-4.960016,loma_shade
27.835121,18.049875,lucifer_morningstar
-8.301895,-1.0568441,lyssa_drak
-9.0062275,6.9191084,marta_of_thronn
-9.815028,27.177168,maxima
-6.826349,27.145742,maxima_ii
-26.072456,-13.542028,mogo
31.314959,-0.20345783,mystery
28.051363,-13.802274,osiris
-10.295517,28.909714,peraxxus
-7.2649665,27.055283,perrilus
-8.167064,-0.45722762,primaa
-6.8741083,-2.745283,raga
-5.806445,-5.755381,raguel
-7.2653265,27.041433,reign
-19.846449,-7.1711617,rendll
-5.9350014,7.4181566,rogol_zaar
-10.267471,28.871408,roho
-11.567272,-0.7139146,romgan_shay
-7.898764,-1.3692904,saysoran
-8.5460005,-2.6596222,sheko
-11.724632,1.9829837,shepherd_ii
0.75217056,6.904643,singularity_jain
-6.8983436,-0.89689577,skorch
-8.649661,-0.5825464,snow
-29.491587,36.666767,sodam_yat
-7.809632,21.01572,splyce
-11.0085945,-4.9489155,sssearr
-7.8409615,-3.729046,star_adam
-8.688401,-1.3168198,starbreaker
-10.663981,-4.215897,syl_khee
-11.567301,-0.71726906,tallahe
28.312374,-14.005149,tempus_fuginaut
-11.568585,1.7078607,thao_la
-5.8660836,35.14534,toghurrhu
-8.882392,-0.622516,toris
-10.268401,28.89297,tsavo_ii
21.493176,-4.1903887,tyyde
-6.8841224,0.12056466,ultra
-4.4823685,-26.699707,ultra_humanite
-7.971229,-0.5828759,ultraa
-26.256544,-14.040175,umbrax
-10.7644205,7.2660885,vanessa_volt
-7.6423893,8.891041,vartox
-10.117969,-0.7310223,vax
-8.28784,-1.5394372,victoria_viceroy
-9.785794,-1.9160867,weird
31.316364,-0.20196097,wisdom
31.315474,-0.20450932,wonder
-7.8027735,26.822718,worldkiller
-10.023503,9.649137,wraith
-7.933034,-0.96505886,xanthos
-7.049751,5.450943,yrra_cynril
-4.6532636,0.38896412,z_kran_z_rann
-7.4705653,1.1488838,zan
-9.817534,6.054947,zazzala
-6.0766797,8.274094,zeus
8.306865,-1.8450723,andrina_curry
-14.523447,44.374535,arni_ajar
-41.095844,20.683962,atlan
-17.886969,-16.806654,caille
-13.330756,5.413432,coombs
-15.216741,35.14322,david_hyde
-42.066006,21.415247,fin
-14.238124,35.44292,gole
-7.4274516,38.60329,grace_balin
8.271392,-1.8672886,guppy
-38.385143,26.77425,jackson_hyde
-14.171269,35.521065,jaffar
-14.497375,44.38178,jonah_payne
-7.8529115,39.521267,kamo
2.564934,30.488588,karaqan
-7.608668,39.146435,karshon
5.5635757,16.800844,king_sturgeon
-41.452084,21.116537,kordax
-14.073862,35.42979,kurin
-14.524644,44.376583,laurence_quinn
1.7653689,15.15712,leander_brent
7.1737394,15.926159,lernaea
-0.7521814,-18.119625,marlene_simmonds
-47.30549,23.71414,mera
-7.5283666,39.206814,nanaue
7.807025,-2.1751332,nina_mazursky
-14.5373535,44.37589,peter_mortimer
-14.064531,35.530224,shaligo
-14.081114,35.457253,slig
30.93798,-8.912808,tangaroa
-38.341503,26.780369,trench_king
-38.339367,26.780958,trench_queen
-14.158857,35.471203,trok
-14.691066,-2.1435316,algorithm
15.781746,-22.208202,amazo
-9.174985,22.69574,brainiac
-12.135275,10.330866,eradicator_ii
-11.690767,31.01077,j_a_k_e
-11.362585,26.486586,mazra_p_thrall_ii
-10.1210575,25.762135,oracle_iii
-11.486513,32.272263,puzzler
-44.543804,21.403608,atlanna
-22.931465,-23.910019,bernhard_baker
-22.91998,-23.938242,jayden_revell
-44.62653,22.060946,lagoon_boy
-8.048442,35.77795,rizzo_rattama
-18.414387,35.990173,abraham_langstrom
-13.642138,-14.956711,aerie
12.058472,-39.586803,clytemnestra
-0.49304312,14.426425,dominic_mndawe
-18.413795,35.988274,kirk_langstrom
9.724726,-18.939886,milan
-4.172587,-39.783833,morgaine_le_fey
-6.6485577,-27.194384,ya_wara
9.550246,-38.788227,akando
-35.910515,37.11868,alexander_luthor
12.9196,-23.125662,all_yang
-36.535107,36.810577,ashley_addams
-36.4693,37.23558,cha_rnn_o_zzm
-9.664261,-24.704811,edgar_cizko
10.72881,1.8976125,franco_bertinelli
-30.499895,39.085022,h_el
-18.471512,-15.598064,holly_ann_fields
16.096819,-16.74406,i_ching
-36.13813,36.33363,j_onn_j_onzz
4.043914,-46.29382,john_constantine
-11.57109,-23.308676,joseph_wilson
-36.528824,36.807545,k_hym_j_onzz
-1.481281,29.75963,katie_randles
-1.0805638,-32.98619,lisa_snart
-36.514595,36.81237,m_gann_m_orzz
-36.523582,36.81121,m_yri_ah_j_onzz
-36.58426,36.482204,ma_alefa_ak
10.418768,42.113968,mamaragan
-11.045689,-23.818203,manchester_black
-4.4578485,-42.749344,mordru
0.4792269,-40.139072,raven
10.676625,2.4810588,rebis
27.867956,-6.594301,seven_deadly_sins
-36.535748,36.813984,xolotl
-44.921585,24.082695,carcharodor
-44.493572,22.789118,cetea
-44.005703,23.383686,charybdis
-42.866783,24.791536,dolphin
-44.83599,25.719057,hila
-45.354904,22.785053,jurok_byss
-46.017467,21.49391,kadaver
-45.104702,22.929226,kae
-44.723038,22.808111,koah
-43.31848,24.300137,krush
-45.21908,22.697954,lammia
-44.430378,24.02822,leot
-41.59845,21.614439,leron
-46.077118,22.603964,loke
-45.728992,24.677456,lucia_hyde
-41.59869,21.603155,madame_langrock
-44.83184,24.176369,murk
-44.100197,23.69509,nuidis_vulko
-44.20709,22.896454,ondine
-45.556084,23.567844,orvax_marius
-44.855183,23.474897,rhodon
-45.684845,23.28627,rowa
-45.90601,24.428093,ryus
-45.232735,23.587536,sark
-44.72507,23.326815,siron
-44.41167,24.775156,swatt
-41.59593,21.61765,thnita
-44.069702,23.135004,tula
-44.351585,23.828453,urcell
-45.7303,23.40828,urn
-45.193672,23.937572,zeekil_neol
7.195381,-18.784657,werner_zytle
-15.160911,26.760597,clifford_steele
7.7529173,-32.74913,danny_the_street
-3.5655026,43.965786,danton_black
0.3040901,-45.35065,enchantress
-10.854485,15.824692,eon
-8.090305,-19.522556,jaina_hudson
12.547072,2.6551232,jinny_hex
6.646992,32.132492,karaku
-7.361827,-8.623854,liseth_vok
0.59910786,39.923077,lobo_ii
-7.7744875,-19.581697,manuel_lago
32.389973,-8.665342,namma
-26.587318,-2.236372,nathaniel_adam
8.334084,7.6546063,patrick_o_brian
12.813568,-35.99757,pralaya
3.5695553,8.161246,reggie_meyer
23.32615,-11.0568075,richard_swift
-10.8253765,15.696097,simon_ecks
-11.9760275,-7.219783,starro
0.68378407,31.5576,waylon_jones
-8.078504,-19.536894,yang_kei_ying
0.70684224,-19.202684,amunet_black
34.317154,-6.497991,deimos_god_of_terror
4.131482,-37.859024,echidna
2.151786,36.35166,infinity_man
34.314568,-6.4995475,phobos
-14.368895,26.151188,bizarress
-13.366764,13.678812,bizarro_ii
-12.496345,13.429321,subject_a
-13.257745,13.69946,subject_b
4.3465586,-23.90127,abel_tarrant
13.15063,0.06818548,jeremy_tell
4.3364964,-23.868944,john_oakes
4.341656,-23.85501,mark_richards
4.3504195,-23.877817,tats
-21.657555,16.375906,joker
-21.656578,16.374294,joker_jr
8.235317,-17.489937,lazarus_lane
-26.861326,37.118702,kong_kenan
6.159249,-19.00521,benedict_booker
7.3505034,-40.79196,blackbriar_thorn
20.746424,10.632678,brother_jonah
5.398789,2.2092934,chang_ming_zu
20.588703,10.947433,commius
-4.3490934,-6.255531,demeter
12.472222,-2.335266,hazel
6.061593,-40.947227,jason_woodrue
27.470697,-5.5720744,jon_haraldson
20.40618,10.155401,lady_weeds
-10.482295,-30.07936,moz_ga
4.4938564,-19.89161,pamela_isley
6.088526,-19.016481,peony_mcgill
12.475153,-2.3579195,rose
21.059454,10.652441,swamp_thing
7.3423615,-40.797916,syl
13.563902,-3.2395432,thorn
20.735577,10.639558,wolf
-1.7789215,4.1226277,zahra_abed
-2.8468535,18.908924,ahl
9.534051,-29.952583,alias_the_blur
10.354702,-32.191196,amparo_cardenas
7.280145,-31.284636,angelo_bend
7.4414124,-30.868265,anglette
-15.35379,-9.801223,brain
-6.2204914,-16.55982,casey_brinke
2.2486699,-37.911144,circe
7.6138268,-32.055023,citizen_abra
10.059177,-31.596222,clock_king_iii
-3.3675394,50.48499,daniel_west
-8.3186655,16.885225,darkseid
9.516479,-29.871002,david_clinton
16.862362,-32.614193,death
-3.9822938,53.320843,eobard_thawne
-1.3893932,-38.511173,felix_faust
0.38150758,24.195263,harvest
9.592733,-29.91693,inertia
-4.1401286,50.05601,jason_garrick
9.757587,-29.462746,john_starr
-0.54171735,-37.70636,kaiyo
9.519194,-29.80606,kevin_creedy
7.65639,-32.44207,liam_james
9.553984,-29.726957,magali
6.51469,-30.105652,metron
-9.433455,24.187433,michael_carter
23.542454,-8.876964,patrick_kowalski
0.95350593,-42.325397,phantom_stranger
0.03770863,20.20507,sena
-2.7141774,32.00909,solovar
9.507185,-29.764067,timeless
11.301522,-30.525251,vyndktvx
5.1129823,-45.07663,zatanna_zatara
-14.7259865,23.191233,ares
-16.577635,-22.512014,daniel_hall
-15.281068,31.68923,edwald_olafsson
31.668493,-9.293637,erzulie
15.684658,-11.653755,rebecca_barrow
-11.385108,33.71478,turid_goldenaxe
-25.399036,-4.6374855,william_payton
6.6447396,21.54221,acheron
1.2716674,3.7098856,alba_garcia
-0.59353167,28.51177,aleister_hook
14.263024,-9.013726,alfred_the_cat
29.03459,18.565588,andrew_bennett
15.6805725,-8.133257,anthony_lupus
18.818794,-5.2982044,arion
5.8433414,9.854776,barbara_minerva
29.8325,18.633162,baron_nightblood
16.016375,6.3985987,black_racer
16.211586,4.5481195,blight
14.740309,-4.424039,blythe
3.8560114,10.793411,brenton_hamilton
14.61934,-9.006653,brian_smith
15.6813135,-3.3899853,bud_and_lou_the_hyenas
29.216148,19.18656,cain
15.687478,-8.124406,coach_humphreys
13.820254,-4.4498224,copperhead
14.322813,-8.7467575,copperhead_ii
-11.90912,39.03075,cory_wilks
28.983599,18.479553,count_berlin
5.7521234,20.505808,coyote
4.6894846,10.739281,crimson_fox
-11.906376,38.974888,dean_toye
-1.4206742,9.079722,deimax
15.818042,-3.5109632,dex_starr
3.2897627,3.3449628,dna
19.294174,-5.357516,elias
29.937078,18.060606,emily_briggs
-11.8924265,39.04401,gary_kaleho
-1.5128053,30.129564,goliath
29.38755,18.183172,gustav_decobra
14.527894,-9.358097,harpy
-11.911469,39.714157,hu_wei
14.004824,-7.7508097,hugh_dawkins
4.2520885,-29.37231,jade_nguyen
0.8980333,29.981134,joey_scroccone
14.479223,-4.0952787,john_monroe
6.6217947,35.60039,katar_hol
5.5227227,10.102999,kyle_abbot
29.68137,18.644815,la_sangre
13.703307,7.214814,lapetus
-30.140383,36.148605,lar_on
29.950197,18.208704,lilith_demon
-12.941599,40.301426,long
14.1424675,-9.022817,lotion_the_cat
-5.020955,33.570717,mad_harriet
-11.88801,39.036335,marcel_ollie
14.201851,-8.884103,margaret_pye
30.268265,18.525162,mary_seward
13.26767,-9.502435,matthew_bland
2.581368,20.469284,megan_boyer
14.604829,-8.876867,merlin_the_leopard
18.182508,-0.4484194,michael_drown
-16.548073,29.424675,mister_bloom
29.694387,18.637352,natalia_mitternacht
0.70170766,29.876686,necahual_martinez
13.967685,9.743356,nergal
29.432848,18.047068,niccolai_tepes
29.744286,17.961386,nina_skorzeny
4.0862637,-2.7946541,priscilla_kitaen
3.7942235,35.31124,red_wave_beast
-11.911859,38.97446,rhonda_ricoh
14.444321,-8.64364,rigen_kale
16.719519,5.0538154,ruskoff
-0.092682645,29.331427,simon_amal
11.773883,-9.048954,socks_the_cat
3.2753887,31.43374,spaulding_pruitt
16.305044,-2.9459076,stray
13.88115,-7.446574,summer_day
0.9720819,30.38981,sven_larson
15.968372,-9.653046,tatsinda
6.1037955,14.989008,tawky_tawny
0.13088301,29.449776,ted_carson
-19.631506,33.183395,teekl
13.372961,-10.883502,thomas_blake
29.457457,17.986547,tig_rafelson
14.368263,-9.12033,titus_the_dog
14.763713,-10.493586,tuftan
3.7229822,10.621216,tyran_r
-10.635156,-15.0847645,vanessa_kapatelis
3.8995814,-2.8931837,voodoo
6.636576,35.614204,warblade
-6.1351876,37.948795,warren_griffith
30.326136,-11.634082,agw
30.621851,-11.8843,amanikable
32.481136,-9.803218,aphrodite
30.491697,-11.955403,atabey
31.111387,-14.144241,atlantiades
30.373156,-10.673601,balor
31.877207,-12.349492,bastet
-18.79528,0.62188536,caroline_sharp
28.157457,-11.250539,cernunnos
28.558434,-13.435699,chagra
30.220425,-11.564604,chalchiuhtlicue
28.97888,-10.64204,chronicler
23.447878,-18.2506,dream
15.15086,0.49982283,duke_thomas
30.275808,-11.801967,elatha
28.908606,-11.710679,father_sea
30.948586,-13.65671,hades
23.468895,-18.26854,haxxalon
31.6953,-9.223059,hermes
23.432169,-18.264988,hooligan
3.4501562,-34.136665,irwin_schwab
13.240543,14.4928255,izaya
23.790968,-19.48454,jonni_dc
-28.779778,38.353558,jor_el
21.820091,-19.845062,kay_challis
31.707745,-11.264534,kumungwe
-10.325208,13.401257,madame_atom
31.703175,-9.194233,manann_n_mac_lir
-4.425699,49.86015,max_mercury
14.015653,13.754374,odin
2.7557406,25.503431,paradox
22.678822,-16.93465,peace
30.585371,-11.697718,persephone
15.434366,13.4997425,poseidon
