X1,X2,character
32.39719,-12.561489,rama_kushna
30.60215,-11.771697,repun
-3.607053,-23.674536,roger_hayden
21.181282,-19.042053,sonya_tarinka
13.405321,13.937208,tezcatlipoca
30.151352,-12.778523,tlaloc
30.191504,-11.77337,varuna
-17.265203,40.34298,victor_stone
5.5179887,-10.22889,byrna_brilyant
9.282966,-3.991357,caitlin_snow
9.863067,-3.5100894,cameron_mahkent
4.347118,-10.302797,charles_murray
5.533049,-10.216043,coldsnap
-11.28854,24.556564,hound
-5.2903843,13.973798,leonard_snart
6.5113215,-10.867511,louise_lincoln
5.535541,-10.192979,minister_blizzard
10.031742,-3.8626046,springheeled_jack
4.334536,-10.297123,summer_zahid
13.380339,-39.789955,tora_olafsdotter
13.549414,-1.2836552,victor_fries
7.8184686,-47.141354,amaya
-4.9822545,-14.297959,aaron_cash
-6.0618744,15.868682,ace_masterson
-6.988036,-15.676324,afterthought
-5.551985,-13.813054,aldous
-4.8069043,37.385082,anatoli_knyazev
-5.8984847,-14.9363,archie_trundle
-3.8620808,14.734379,axel_walker
-6.8444676,-12.65718,beowulf
-6.5990887,-12.977451,calvin_carson
-5.0373225,-16.397858,casey_washington
-4.9547353,-17.876938,cassandra
-17.334108,39.64002,corsar_thal
-5.861328,-14.6130905,cradle
-5.5415044,-14.868841,david_prohaska
-4.2253966,22.076206,devour
-7.407116,-14.620696,ding_dong_daddy
-4.202849,-14.722519,fist_point
-4.53056,-13.890252,grave
-3.411327,-16.235607,helena_bertinelli
-4.388987,-13.983315,henry_bendix
-6.844809,29.78857,honeybun
-5.0188828,-14.3099165,hyalt
-4.242992,-14.316867,jane_stepford
-7.867939,32.07812,janet_fals
-6.962306,29.497683,john_corben
-3.760933,-12.477141,jonah_hex
-5.0417247,-15.101217,juan_soria
-5.261354,-14.613065,k_rot
-5.789305,-14.1451435,kaliber
-7.868882,32.7533,killbox
18.540354,-30.160053,mark_shaw
-4.2563457,34.67494,mastrocola
-3.318354,35.912777,mother_machine
-4.9231167,14.887336,nikki_nemzer
-4.8726306,14.850077,osita
-5.082049,-13.583226,prometheus
-5.1439385,-15.319425,quietus
-3.3905892,-16.25834,richard_grayson
-5.6854897,15.528346,rictus
-5.4919863,-12.225292,robert_crane
-5.4625545,-13.716822,robert_zirrozinski
-10.910328,10.851561,ryand_r
-3.919074,35.510544,scarlett_taylor
-4.582402,-14.978403,sister_shard
-4.741489,36.565952,siyu
-5.4562016,-15.210897,sy_borgman
-4.635148,-15.069879,trilla_tru
-4.472602,-14.534667,tristessa_delicias
-2.776577,29.38374,unified
-4.934432,14.876519,violet_paige
5.016912,33.22059,vril_dox
-18.72408,18.504917,wayne_wilkins
-4.960022,-13.647328,willem_cloke
-5.928688,-14.265373,zena_bendemova
-30.882614,37.036564,zor_el
4.784858,-32.522476,andrea_rojas
16.537132,-28.005108,carl_sands
20.0764,0.88441604,essence
1.3352281,-40.700134,eve_eden
22.229084,-8.421388,henri_zola
16.487894,-27.849104,jennifer_knight
-13.176853,-21.2049,kaala
19.634233,1.0158114,nyx_goddess_of_the_night
16.101583,-26.109861,rosa_heitzman
16.061607,-26.105944,shadow_walker
21.81111,-8.558591,simon_culp
-13.554119,-19.577135,todd_rice
14.588493,-26.144701,william_hand
-20.307457,20.988714,wrath_ii
16.056736,-26.120693,zaniel_templar
-18.169846,21.839214,alan_scott
-21.39247,0.2011659,anchoress
-0.21876231,33.141796,caitlin_fairchild
4.2679315,21.99185,capucine
-29.812176,37.653336,catar_ol
11.187746,-38.290764,christopher_falchion
-26.808132,35.96974,claire_clover
-29.522026,37.39561,dalen_nur
-29.386711,37.24213,dru_zod
0.903705,-21.581171,extremax
-29.721552,37.08578,faora_hu_ul
11.194239,-38.27949,jason_blood
-29.581863,37.581783,jax_ur
4.6256065,27.1159,jeannette
18.630346,-17.261744,jennifer_freedom
5.180504,-16.70447,jennifer_sparks
-30.968254,37.704334,kara_zor_el
-29.805866,38.70228,lois_lane
-30.061169,37.493103,lor_zod
1.6820095,-22.000082,lucien
-29.920591,37.18666,milkman_man
-22.72843,-16.277033,nimue_inwudu
-29.984055,37.571815,non
-30.752457,36.69167,rao
-17.333523,39.69133,shayera_thal
0.039815005,-21.946814,slackjaw
-30.433792,38.063515,telos_usr
12.819311,-1.0206324,the_gentle_man
-11.248928,36.36677,tristram_maurer
-29.838427,37.182587,ursa
-29.368172,37.86403,xa_du
3.509877,-43.42705,kent_nelson
-3.2659588,7.5965405,anissa_pierce
-15.948027,28.68412,basil_karlo
-28.434553,-6.0374045,firehawk_ii
14.356797,32.698856,fury
-28.435198,-6.0372434,hurricane
14.356858,32.69899,jason_rusch
7.0613327,14.590152,keshena_carpentier
14.358132,32.699078,mikhail_arkadin
-13.768892,28.942638,raymond_palmer
14.3564005,32.698578,ronald_raymond
-9.878057,-9.584418,rusty
-13.585286,28.3873,ryan_choi
-19.603777,21.235922,vykin_baldaur
2.256671,-33.855194,xolani
-2.409249,8.737591,alexa_antigone
-15.955722,1.9921974,armando_ramon
25.974934,-10.414507,bobo_t_chimpanzee
-4.4539633,-8.497371,eris
17.701885,-5.4175825,francisco_ramon
14.405865,-29.312534,garrett_sanford
1.2689613,37.241642,grail
-17.260706,-1.8094087,harold_jordan
-4.4489284,-8.506229,hera
12.13583,-47.762474,khalid_nassour
6.2934694,-45.719364,klarion_bleak
-19.726963,-8.141925,m_dn_ght
0.4115733,-26.044495,merc
12.881175,12.57313,pallas_athena
25.682043,-10.402407,rhea
5.582159,41.728504,roland_loop
14.248089,-30.004965,satanus
13.942114,-44.265713,sebastian_faust
5.6101494,-45.58075,timothy_hunter
13.5424795,11.078994,trigon
20.222473,-1.4254618,whisperer
9.70074,47.913464,zonuz
-9.1283245,12.213217,zumbado
0.51598734,-35.02709,rory_regan
-0.414294,-42.622448,hecate
-1.1638794,11.387467,john_moore
2.338994,-13.579327,leonard_fiasco
-2.7425485,26.55025,merlin
4.1201053,28.401487,midas
9.676957,0.8974909,otto_von_furth
7.0058284,31.1271,phoebus_apollo
2.3224611,-13.558201,plague
3.5502295,-14.424522,raijin
-12.845665,26.245947,thaddeus_sivana
17.802132,-18.220469,aagog
15.728448,51.442165,aella
11.152473,49.492966,akila_of_bana_mighdall
13.21497,51.630203,alcippe
27.04311,-2.868325,aleka
14.187468,50.888294,althea
14.786192,50.92052,antiope
-5.6127195,11.6052065,aristides_demetrios
15.516742,51.026432,artemis_of_bana_mighdall
13.882559,50.887413,asclepia
13.6863575,51.734283,astarte
14.62261,51.898815,atalanta_ii
17.77133,-19.550894,atsuo_uchida
13.060711,50.31379,chriselda
9.055429,42.006065,clarence_charles_batson_v
14.188976,49.51714,clio
15.296773,49.954105,cymone
14.958441,52.11743,dara
9.489037,41.962612,darla_dudley
15.1316185,51.93049,demetria
26.69097,-2.9678848,devastation
17.442083,51.31419,donna_troy
14.353423,50.11803,dotsia
6.9841704,17.396418,enoch
9.445562,41.95145,eugene_choi
10.81465,49.009026,exoristos
14.60734,49.394665,faruka_ii
9.430317,41.95937,frederick_freeman
26.282942,-3.0961235,frigga
13.849152,52.36216,hellene
12.316461,52.60005,hessia
15.991988,53.258995,hippolyta
15.667356,52.045128,imani
-11.643471,-35.318787,kaland_r
14.518054,52.696415,kalisto
15.983266,48.722485,magala
4.726604,30.1964,medusa
17.185196,50.753025,menalippe
17.210693,7.3083,mirand_r
-0.015599513,26.666372,mordecai_cull
14.161239,51.46321,myrina
15.468233,51.017048,narkissa
17.864195,-18.243078,nikos_aegeus
15.533763,50.09608,nubia
14.248027,50.425076,oenone
14.589621,49.964924,ophelia
13.214513,50.976624,orana
9.466214,41.949646,pedro_pe_a
13.475045,49.773483,penelope
14.553553,51.2165,philippus
10.185295,-48.464504,ra_s_al_ghul
17.77955,-18.29626,rachel_felps
13.381903,50.48301,rajya
14.099082,52.37641,thekla
17.831755,-18.262316,theseus
10.906388,48.35072,thor
14.99957,51.292862,tisiphone
15.6844,50.297398,wakumi
13.684798,50.150436,xandra
13.55139,51.551975,yasmin
14.995335,50.559357,zuma
3.1426973,-40.014595,selena
2.7185874,13.152791,caden_park
-4.3097014,23.577383,algon
4.4497094,1.80265,aluminum
2.390865,1.7931776,blackbird
-2.434861,23.682129,byth_rok
0.9224679,-11.634328,chang_jie_ru
4.4495916,1.8269067,copper
8.705885,-0.20710477,crush
-3.0932674,-5.076202,flexi
2.5597465,0.460978,gemini_de_mille
-3.2413454,23.771748,gold
-3.1916223,23.769161,iron
-3.2499037,23.749048,lead
-15.926493,29.155668,luke_o_brian
-16.850845,-3.2148569,lump
3.8291066,1.8948069,magnesium
4.5366735,1.7760795,mercury
-3.239592,23.737047,platinum
-2.1251292,15.42139,ralph_dibny
-3.9420536,23.361053,rex_mason
2.9284894,0.20958206,rita_farr
4.2789226,1.2278736,silicon
2.6145322,0.564302,spinebender
4.4399323,1.7959206,tin
-3.233071,23.756016,zirconium
6.1446347,-14.005935,alya
1.5929552,25.471542,armen_ikarus
4.66961,-15.099195,electrocutioner_ii
-9.18528,30.884256,elliot_caldwell
4.537306,-15.468792,jakeem_williams
6.5403247,-15.998665,jefferson_pierce
4.7714596,-15.409323,jennifer_pierce
-14.00362,-8.943341,kilg_re
-7.394761,9.912276,lana_lang
-15.905579,1.9788367,leslie_willis
4.5329304,-15.275385,lester_buchinsky
8.498099,42.12832,mary_bromfield
-8.8925705,30.360273,mecha_manta
4.68372,-15.255685,michael_michaels
3.6524906,-16.885344,mister_toxic
24.311262,7.2428246,nicolas_nolan
5.8659463,-13.481061,phillipe_rianne
4.83111,-15.13101,supercharge
-0.03536591,26.717768,suriel
6.1606297,-14.021959,thaddeus_volt
4.5784044,-15.14406,voltaic
-4.614082,49.54344,william_selkirk
4.528312,-15.241868,wilson_morgan
9.135545,-22.061714,albert_lim
-3.6639357,9.532358,onimar_synn
-24.354397,-12.159573,spark
0.23939773,1.5776411,abigail_arcane
8.445942,-44.092907,anton_arcane
8.57221,-43.75907,black_cloud_in_morning
27.589033,-7.8760357,kill
-21.47235,-8.448837,miiyahbin_marten
9.279561,1.8363137,miki
8.384853,2.0547585,ramsey_rosso
5.634891,-26.771408,sethe
-4.1556253,-5.019819,bekka
-11.965507,22.576572,dawn_granger
-1.4339879,-27.140257,deadly_six
0.44948468,-45.23216,djinn_ii
-12.079121,22.585161,donald_hall
-1.9528028,-27.939264,escalate
-1.6201535,-28.18618,grymm
7.408394,21.576117,jean_paul_valley
5.5805016,46.77222,khalis
-11.661292,-24.44861,lilith_clay
-6.725276,-40.81834,mangar_kunjer_kunja
-0.3117585,10.363279,showman
8.947087,-8.260372,sleez
-3.2971988,-23.26936,thaal_sinestro
13.387404,-34.299168,tsaritsa
0.5209687,-1.6138046,xrill_vrex
8.417495,-12.918807,alexander_sartorius
-2.5295696,27.029522,belial
8.290805,-13.952386,black_star
18.442884,-14.5894785,bone_dry
-11.228061,10.938101,clay_ramsay
7.9844947,-14.681663,cynnthia_mordeth
10.620818,18.52728,doomsday
8.3041725,-13.93096,enchanthrax
-14.984474,31.702362,eric_moran
-22.418951,-1.7187699,evil_star
14.65428,-21.139456,fleet_delmar
-21.400986,-5.847767,flower_of_heaven
16.177275,-40.541023,khaji_da
-23.458132,-3.101135,kimiyo_hoshi
-1.4178686,42.858326,komand_r
-8.136259,22.95075,koriand_r
9.615412,4.464699,lawrence_trainor
-21.660559,-6.809182,lime
-10.77285,36.07552,loose_cannon
-23.728157,-4.2306576,lucien_gates
-1.2009375,41.06813,mantis
-26.24808,-2.2614586,max_thrane
-24.101494,-2.9372604,nathaniel_tryon
-2.783479,28.103018,neil_quinn
-21.923323,2.3788388,nommo_balewa
8.310546,-13.932502,overload
8.363091,-13.074287,photine
-24.154966,-8.065865,raymond_terrill
-22.88742,-2.2596993,relic
7.56289,-3.9695263,roland_norcutt
-23.536198,-3.196053,sharon_vance
-12.799103,10.575346,super_man_zero
8.704153,11.5814295,turtle
4.4659967,28.796093,warhog
-25.030392,-11.161825,abin_sur
16.761429,-44.855213,asa
-24.783386,-10.807284,brokk
-25.328514,-11.018658,bzzd
-25.082012,-11.229441,chaselon
7.7447886,-46.937492,graciel
-25.69175,-10.150098,john_stewart
2.9375112,-10.789029,keli_quintela
-26.804573,-11.450003,kilowog
-23.978636,-7.7569137,langford_terrill
-15.787202,-12.8685665,lightweaver
6.8657727,-45.774426,maro_ito
-4.6071405,-42.589638,maxivermis_mind
24.477243,-23.999249,mick_rory
2.9244952,-10.800016,miguel_barragan
-18.666872,-5.6328464,mio
-8.5603,31.686323,quellzorn
-18.551222,-6.0459294,roy_g_bivolo
-25.334627,-10.914638,stel
-24.8624,-10.974679,tagort
-25.358932,-11.156653,tuebeen
-24.960337,-10.771351,volk
-25.030024,-10.769593,xax
13.046215,-26.129238,chad
-2.2945406,32.755157,grodd_ii
12.299499,-25.685562,jason_todd
13.036595,-26.136179,otto_frentz
2.9108765,12.093954,zade
2.40581,34.55572,albert_michaels
1.9583355,26.894245,alden_quench
-24.2065,-5.838332,arthur_light
-23.083303,1.0024691,ascalon
-19.828772,0.009564256,astrolas
-18.719585,-3.6219013,atom_master
-18.26372,-4.3422327,bette_sans_souci
-18.079193,-4.2085266,braze
-23.656733,-6.976749,brighteyes
3.42627,-41.1368,brother_blood
1.5633799,-30.135632,butcher
9.873674,-44.980343,cassandra_craft
-18.087372,-3.9449708,centerhall
-16.40708,6.415216,cole_cash
-9.356638,14.544844,computo
-16.535072,-4.2254047,fan
-8.991699,23.583033,curtis_metcalf
-18.63872,-3.5408895,cyclotron
-8.993676,23.587864,dataxen
-10.527712,22.966602,david_reid
-9.651042,13.536786,debutante
-1.6936669,26.435474,denny_swan
-18.512394,-1.6256407,derek_powers
-9.736109,13.507487,diego_irigoyen
-23.588001,-11.845714,drew_fisher
-20.996113,-1.3893337,dwayne_maillet
-25.143713,0.6098423,eirene
-5.809048,-21.36618,emma_deropalis
-21.477806,-0.94171095,eradicator
-25.025085,0.58146864,ghost_fist
-16.908731,-5.515203,gowt
-12.473387,19.1496,grid
-20.836023,-7.9429975,janine_fulton
-9.057308,23.594471,java
0.47941938,-30.69578,jed_oliver
-22.096964,-4.371037,jennifer_lynn_hayden
-20.714476,-8.544138,jessica_cruz
1.0323328,22.525906,jonathan_lane_kent
-22.868969,-0.076742165,jonathan_sorrow
-20.281769,-9.359684,karen_beecher
-18.75977,-3.8275187,kavga
-6.7949896,30.129269,kevin_kho
-24.397728,-5.651126,kiran_singh
-18.669207,-9.131135,krona
-18.290731,-3.543716,leash
-2.5189853,30.900854,leonid_kovar
-21.419191,-7.2405033,light
-8.357059,16.489958,lightray
-18.77217,-4.263609,lord_crash
-17.988432,-3.895853,mark_moonrider
-10.528899,22.962086,naomi_mcduffie
-19.248201,-0.35262603,neil_borman
-19.913046,-3.8977766,nigel_smut
-9.767288,13.544368,nuclear_man
-8.778254,13.396084,oblivion
-22.7649,-0.09253084,quell_mordeth
-20.766462,-7.855421,rachel_berkowitz
-21.47297,-0.9677643,rainbow_creature
-20.82788,-7.831748,rakshasi
-3.3173673,7.38731,reiser
-10.555416,21.63403,robinbot
-18.691828,-4.314139,scott_fischer
-18.44704,-4.1633735,serafina_baldaur
-18.104782,-2.193708,tinderbox
-18.191526,-3.5649872,tunguska
1.8967078,25.924992,ultra_humanite_ii
-23.524153,-6.9596624,violet_harper
-20.07141,0.60354537,x_hal
-0.016354267,38.40103,xotar
-16.902037,-5.5280685,zot
0.93758595,33.91083,abraham_attah
-5.264431,-33.416798,bridgit_pike
-1.3159552,19.383076,deceilia
-17.028067,-27.988083,dinah_drake
3.3680315,27.036167,john_henry_irons
-0.1964135,35.150036,shaggy_man
-2.195771,19.86054,henry_henshaw
-0.40358278,-14.4930105,william_glenmorgan
0.4520634,40.817764,lobo
-28.560722,37.155052,pup_pup
-16.934559,-16.39251,tristan_grey
6.6782846,-22.48875,arous
7.6071916,-21.950607,asaf
7.605027,-21.954054,clifford_devoe
-2.541127,-21.745142,dominic_lanse
3.357043,15.695749,gnarrk
7.421331,-21.811913,ingvie
11.301166,-5.296453,key
-10.597512,34.375134,mallah
7.5919952,-21.916952,robert_queen
7.435791,-21.97522,senshe
7.650794,-21.964989,thinker_ii
3.9869797,16.724546,topo
7.4486485,-21.974361,william_tockman
18.401333,-11.461561,cassandra_cain
18.400171,-11.464641,cody_barrow
23.242607,-6.162348,hunt
0.091687456,39.065735,kalibak
14.636803,-15.554339,berenice_yoon_milonas
-9.277366,-23.43975,blanque
13.656938,-15.7302265,carrie_cutter
14.815167,-13.66423,colin_nomi
14.694365,-15.585325,holly_hamden
3.138688,27.678032,jack_hawksmoor
22.509283,-7.093467,jacob_de_witt
15.553549,-15.091113,jade_tice
10.974597,10.181481,jared_kabe
14.633976,-15.583438,katherine_kane
14.681634,-15.417903,mister_combustible
14.584868,-15.600793,thylacine
14.402549,-16.599905,veronica_lopez
9.767782,49.331207,zannah_of_khera
-26.57947,35.78036,henry_clover_jr
-12.5248165,26.1942,james_gordon
9.710982,-18.82654,lee_hyland
-11.372191,31.252512,lin_canar
9.709578,-18.829165,philip_reardon
7.27629,-25.829536,death_man
6.2976294,-26.099005,delia_pflaum
6.275769,-26.113537,joseph_monteleone
-0.28163418,15.898388,robert_todd
-4.4927545,-25.213535,angela_hawkins_iii
-5.519879,-25.751047,cornelius_stirk
10.9759245,-22.980923,john_mobley
9.741991,-1.8130816,ruin_of_the_dreaming
-5.4477057,-25.89804,two_lobe
12.71992,-44.882835,viktor_mironov
-14.316705,-10.165381,a_calculus
1.332177,21.634222,adam_blake
-15.640765,-14.060912,adannu_fuginaut
-7.289843,9.564767,alix_harrower
-18.071445,-18.683678,annabeth_chamberlain
-14.385114,-17.201117,atlee
-14.23961,-10.143371,b_calculus
0.9824366,-42.067375,bat_mite
-7.353667,-8.627117,beatriz_da_costa
-15.359961,-16.053102,benjamin_reyes
24.283396,-29.602991,boston_brand
-0.36093947,0.7094947,brother_jacob
0.022786008,4.28801,burden
-17.893534,-15.517633,byron_shelley
-14.305575,-10.142708,c_calculus
-14.68263,-14.315715,charles_brown
-18.065203,-18.679867,chato_santana
17.887579,4.4388623,chroma
-14.964078,-13.863424,clay_irons
1.8945274,20.020338,creeper
-0.5850658,-32.987736,discordia
6.6514378,32.0059,drakul_karfang
7.7402363,0.96884793,element_dog
17.329891,5.2262197,gabriel
-14.219168,-13.107031,green_fairy
12.001584,-45.77695,gregorio_de_la_vega
-11.76387,-35.544712,heatstroke
-11.023315,-21.542215,hector_hammond
-14.888757,-14.896697,helium_ii
-11.109632,-21.340858,henry_king_sr
