X1,X2,character
-3.806119,-5.717901,hestia
-14.676928,-14.332388,hymn
-12.760693,-35.9926,infernal_core
-1.9557773,19.248503,james_bronson
17.380383,5.2006874,jophiel
-3.7629516,-5.7732744,jumpa
-14.220339,-11.647624,kelex
-2.179602,29.754467,klerik
0.33165744,-33.083233,lawrence_bolatinsky
-13.103019,-36.18807,lucius_reynolds
-5.2621512,11.636271,luma_lynai
-12.725166,-13.408374,maggie
-3.3104608,-6.493937,manitou_dawn
-13.140723,-16.318386,marco_mardon
-15.121374,-13.907418,maxine_hunkel
-15.456117,-14.069217,missile
-10.927746,25.795895,natasha_irons
-10.9789,25.825714,nayeli_constant
-15.789003,-17.839483,neal_emerson
-14.286367,-10.176558,omega_calculus
1.6287993,20.13934,paladin
-14.492996,-14.440148,patrick_dugan
-1.2418854,18.256115,paul_booker
18.046038,5.4494286,pegasus
16.224041,7.9454722,peng_deilan
-17.494823,-16.09767,peter_duggio
-14.662425,-14.859037,ramsey_murdoch
-16.835543,-12.778697,reach
10.489594,-47.802387,saturna
-15.16998,-14.875351,sercy
-15.723715,-14.620888,shon
-12.181323,-15.052178,siobhan_smythe
-13.795455,-10.387291,skeets
11.1264925,-47.210384,skye_harper
-0.38926533,0.7400438,sondra_fuller
-14.919284,-14.096654,song_bird
-12.465617,19.14592,staggatron
-2.0024884,19.26141,streaky
16.621838,7.146203,suge
0.92010796,18.606058,tanya_spears
-14.381053,-17.208246,tara_markov
13.833215,9.849171,thanatos_god_of_death
-15.634332,-14.891394,thessia
-11.018748,25.832354,tiffany_evans
-3.7115545,-5.8234515,typhoeus
9.632647,4.263583,valentina_vostok
-15.57389,-14.315408,vanguard
1.487927,-40.986866,veronica_delacroix
-12.3435135,24.353775,vincent_velcoro
-15.5188,-14.736901,warth
-14.945546,-15.034257,ypsilos
11.752324,-47.50015,yz
-0.55151486,1.3586028,zauriel
-10.958211,25.788755,zizz
13.8212385,-32.005585,genji_sato
4.478773,-31.32574,jennifer_quarx
-11.634057,-27.230309,john_lynch
7.154565,-42.811916,satanis
11.366433,-14.057501,tao_jones
11.553889,-13.315701,zebra_man
-10.575593,-30.93284,brion_markov
-9.536588,-31.215351,nabil_azmah
-9.563112,-31.2298,roshanna_chatterji
-9.553063,-31.212843,sand_blaster
-10.939654,-30.950525,auntie_gravity
-13.63278,30.835594,geoffrey_thibodeux
17.126667,-44.68585,quentin_gallows
19.9926,-23.112282,ricardo
20.01461,-22.83925,simon_baz
6.543928,17.503767,detritus_ii
19.092554,-14.868886,doctor_skuba
12.091787,-44.61354,extriax
19.099663,-14.861731,lester_witz
10.913597,-2.3350728,maria_salvaje
19.12902,-14.878946,mortimer_coolidge
-2.6880662,-18.922901,crazy_quilt
25.27233,-4.6159954,izak_orato
-3.5179436,-20.342974,jervis_tetch
-7.0712357,-23.407799,maxwell_lord_iv
-2.6555893,-18.899462,tito_daka
-9.300601,-23.657328,bashir
10.094858,12.2111,desaad
-3.2906587,43.779312,dreamer_beautiful
-4.4517474,-28.013916,father_lost
-1.9822315,-24.78817,feedback
-4.380112,-23.178917,mother_partake
12.378586,-44.795704,preet
-10.51374,-24.14563,simon_jones
-1.9317197,-24.774048,solitary
-7.1168,-23.463173,wardell_chambers
27.186228,-9.247511,abel
9.012809,-35.779503,abyssal_dark
25.270996,-8.261699,adnan
24.782585,-9.594234,aladdin
24.39939,-6.7410426,anubis
26.10203,-7.834215,areto
24.305502,-7.054593,arthur_pendragon
1.3643796,36.02319,atlas_titans_of_myth
-2.690037,41.852627,bedlam
5.5410852,46.697315,bride
24.431686,-7.85087,castalia
25.227781,-6.6537375,cerberus
18.514591,1.2193482,charon
24.732214,-6.212753,clarice_sackville
23.119917,2.1695225,constant
22.473848,-5.3064175,cronus
28.532259,-4.5640106,derinoe
25.114254,-7.264861,doctor_leviticus
24.597206,-6.420261,ducra
25.640966,-6.5757055,edward_ruskin
-1.0064046,38.98326,elligh
24.978077,-8.058153,epione
26.495226,-7.132177,eros
26.439829,-6.6883817,euboea
24.30645,-7.4246984,eve
23.115955,2.1696806,forever_child
5.542164,46.700043,frankenstein
10.225408,11.4885025,freyja
25.826153,-6.9657574,glaucus
9.830464,12.743424,glorious_godfrey
17.298853,1.1592553,gnomon
24.017878,-5.115269,goran
10.3778105,17.65707,granny_goodness
10.208831,11.584501,gudra
26.052223,-6.2487736,hephaestus
1.0001774,36.10873,hercules
18.528986,1.3897007,iara
12.819109,13.5928335,intri
25.89166,-6.187118,io
4.88751,32.433273,ishmael
26.216347,-12.842419,john_dee
25.455307,-7.2678866,kachi
22.877272,-10.585358,karin_grace
24.666662,-7.2614713,kasia
18.51593,1.3913358,king_faraday
23.11208,2.1714056,klarn_arg
23.114483,2.1706402,kyra_arg
29.701305,-6.80608,magus
25.480679,-7.828092,mala
25.745335,-7.384856,marid
6.7702,19.192429,mazikeen
26.381166,-7.6332126,melmoth
25.856796,-8.013614,mervyn_pumpkinhead
26.414513,-4.915557,nemesis
19.940907,-38.196648,nephthys
19.823158,-39.037807,neron
-0.94402903,37.86968,orion
18.424616,1.285284,perseus
29.642773,-7.082613,rena
25.237309,-6.0773783,richard_flag_sr
3.7734864,-38.065487,s_aru
-0.5988907,40.676605,scot
25.438175,-6.026437,simon_hurt
26.20796,-6.905256,sofia
3.7665255,-38.04221,stalker
-2.9376051,41.91701,steppenwolf
-1.0542743,39.00536,tartarus
18.458899,1.4256446,themis
25.054989,-6.828976,uncle_sam
11.253055,11.765809,urzkartaga
4.9262667,32.744118,william_cobb
24.89107,-7.7456236,ystin
1.4002656,9.620058,albert_bloodlines
20.733656,-30.291746,bel_dame
0.78512716,9.508984,blake_bloodlines
-19.121954,20.55528,dolph_marrock
0.9761705,9.898033,haley_bloodlines
24.69787,-29.88878,amity_arkham
5.944386,-0.6073764,aviva_metula
23.76211,-29.421629,gary_lester
22.786867,-29.076752,james_craddock
22.921476,-29.214764,phade
-6.934517,-26.543135,smoke
1.906113,33.547077,flex_mentallo
2.150165,10.896241,guy_gardner
21.224731,-29.161846,agent
21.358715,-29.066755,imperceptible_man
21.316256,-29.051401,maya_ducard
21.275946,-28.957878,morgan_ducard
21.364046,-29.050877,raze
21.220257,-29.03827,swerve
21.279211,-29.107862,toni_rela
10.003525,18.47797,albrecht_krieger
-2.669338,9.382653,alejandra_cortez
-2.4850667,10.193204,hannibal_hawkes
-2.7605944,9.425148,katherine_manser
0.47468022,-7.9447417,mawzir
0.16508871,-7.9299703,night_pilot
-0.55190593,-9.319378,pablo_valdez
-2.601594,9.434739,sally_sarasota
0.16041246,-7.929041,sigur_r
-0.055728737,-7.6270733,wayne_hawkins
9.770428,-39.931805,ali_ka_zoom
11.207693,-41.212917,aurora
10.481216,-42.539474,baron_winters
1.3706375,28.070805,blaze
9.807742,-41.271023,calculha
10.211304,-40.298042,damian_wayne
-10.2763815,31.272146,dark_opal
4.3259516,-42.96131,december_graystone
9.679407,-42.32234,deimos
11.525551,-42.07456,diablo_blacksmith
11.170411,-42.882214,doctor_chaos
12.564232,-36.336723,eleanor_reynolds
11.719258,-41.07007,elzere
4.3355446,-42.9877,fauna_faust
10.835791,-40.319183,garn_daanuth
11.035626,-42.26298,giovanni_zatara
13.777366,-41.381363,graceful_moon
1.2199714,27.892443,groa
3.7317882,-40.41645,iroque
11.784231,-40.753876,jaimini_sargent
15.00446,-38.085236,james_corrigan
9.551554,-42.082367,jennifer_morgan
13.775408,-41.380726,jinx
10.305672,-41.161247,john_sargent
14.072883,-43.22501,joseph_blackfire
9.721627,-42.942932,june_moone
9.280802,-42.573547,kalista
3.8422117,-40.447113,ken_ondaate
10.37275,-42.60353,kulak
-5.5519986,-39.936256,majistra
9.1884575,-41.93161,mark_merlin
11.744515,-41.48618,miles_st_aubrey
3.7846599,-40.467453,mister_e
7.6780186,-38.156116,mister_twister
8.853408,-41.520344,moish
11.0014105,-40.441402,mordiel
9.994975,-41.978405,nabu
14.554134,-43.11501,otto_haddon
4.4692163,-39.852024,pandora
-6.2588124,-40.11776,philip_stark
10.694799,-41.00438,questing_queen
11.708074,-42.615646,ra_man
-6.281102,-40.127094,rebecca_carstairs
11.095142,-41.263596,richard_occult
9.3679495,-40.809322,roberto_diaz
11.85621,-42.089836,silverfin
10.99055,-41.950966,sindella
4.480888,-40.866646,tannarak
10.874611,-43.22829,tatsu_toro
9.174204,-41.46386,thomas_spuggs
10.372339,-41.486523,traci_thirteen
8.428725,-39.2082,uvian
9.890059,-40.988853,william_zard
10.537408,-41.835663,wishbone
10.299108,-42.981457,xanadoth
-6.277803,-40.189003,zachary_zatara
-15.822561,-18.351982,frances_kane
0.09540428,-11.916184,rocker_bonn
0.6371258,-20.710306,adele_benson
0.90403533,-2.5452018,adrianna_anderson
0.63478863,-20.723543,alphina
0.63774955,-20.732676,harbinger
3.324163,-30.808691,zalika
6.2263303,-0.029203514,angela_spica
1.4697226,-1.5037969,askana
1.4244435,-1.3827114,blank
-15.478633,29.370487,clownface
7.01115,0.4373149,emily_sung
1.4030955,-1.5612139,erik_drekken
-8.973465,-27.24762,gayle_marsh
6.045922,0.18298218,glob_of_the_dreaming
0.6578385,7.2335505,jaime_reyes
1.5136417,-1.4620705,katherine_karlo
-2.5954106,12.627806,malware
1.4622966,-1.4597007,ra_ut_l_lwer
-5.292501,32.3475,william_wu
-0.48281497,33.462086,amos_aimes
-9.447533,-24.608982,breuer
-5.594028,-22.52081,charles_wilson
-3.728287,-21.689592,edith_wells
-3.8396165,-21.620146,ethan_cobblepot
-3.9149752,-21.611382,hypnotic
-3.8079834,-21.61796,lisly_bonner
-3.9007256,-21.558744,roman_sionis
-3.8556867,-21.586813,sin_tzu
-9.466612,-24.605835,steven_dayton
10.495615,-28.022945,baby_boom
0.6352627,-17.907187,henry_king
0.6468778,-17.92828,kani
0.6851966,-17.907091,seamus_o_brienn
0.6604243,-17.870697,selinda_flinders
2.2269404,-29.254667,porter_vito
2.1834068,-29.971762,sky_alchesay
15.98756,-36.768696,life_entity
15.967949,-36.79187,the_cosmic_raptor
5.915471,-33.620743,adam_strange
22.00723,-11.23808,deadline
-17.367247,19.796038,burnrate
-2.798386,-28.333412,inquisitor
-2.8165815,-28.380898,joystick
-2.833505,-28.330778,scrambler
-4.15983,-27.991571,white_mercy
13.050438,1.5612192,joshua_michael_allen
8.891935,-6.893232,lori_zechlin
12.356675,0.64604187,rudolph_jones
8.889527,-6.8838663,zombie
11.4555,-22.441893,anapel
11.404144,-22.44056,ate
-10.171535,-38.621124,h_ronmeer
11.438589,-22.401474,jesus_of_nazareth
11.401258,-22.432571,munmu
3.3206913,8.683647,s_ivaa
15.480454,-21.989351,anthony_gambi
15.471162,-21.976013,joel_cochin
15.494193,-21.995583,quiz
19.99828,-21.96229,kahina
0.9111109,-34.790447,l_call
14.702748,0.40780708,oracle
20.0018,-21.967278,sayeh
-9.546918,-17.607603,dora_leigh
-0.4045999,-14.485626,dogwelder_ii
1.4597722,-25.440725,daryl_gutierrez
1.4087712,-25.461142,dorothy_spinner
1.4712845,-25.423773,jill_hampton
-9.236047,-36.673496,arson
-8.690532,-37.225,dawnfire
-9.421744,-37.410027,ezekiel_silverlock
-7.6642857,-35.92856,gorin_sunn
-7.9441514,-36.071648,hotness
-8.962293,-37.644516,isaiah_crockett
-9.628311,-37.62628,joseph_rigger
-9.882581,-37.177948,judas_silverlock
-9.44404,-37.694256,olive_silverlock
-8.8464,-36.899303,phosphorus_rex
-9.8377,-37.223816,raza_kattuah
-9.227052,-36.54333,robert_lane
-8.91342,-36.9586,roxanne_spaulding
-9.564035,-36.693108,sybil_silverlock
-9.048746,-37.86998,temperance_silverlock
-9.682223,-36.968826,verity_silverlock
-8.809618,-37.42563,zara
1.4835155,-15.509448,rake
4.701013,-34.13784,eric_morden
13.792992,-31.245474,meredith_clatterbuck
13.809613,-31.233154,rac_shade
13.80269,-31.223377,rick_rex
3.936064,31.311043,albertus_grimley
-13.095175,32.937805,cyrus_gold
7.9612103,-25.550062,gusano_tribb
0.6841918,16.556206,karl_helfern
4.262786,19.983194,mark_scheffer
8.5325,-25.466778,rack
8.5240755,-25.465721,ruin
-3.5966597,37.69295,sheba
-13.294524,32.881523,solomon_grundy_clone
11.764726,-12.38392,avion
11.744921,-12.414516,brian_kent
5.951282,18.775805,father_time
11.709017,-12.402847,hath_set
11.818447,-3.452764,julian_day
2.6302977,14.317535,susan_su
11.737261,-12.411669,ted_grant
-12.167117,-13.178211,kimberly_rebecki
-10.089305,-10.011104,a
-2.2626188,12.564076,blood_rose
-10.100748,-10.013045,brill
-10.102516,-9.994467,c_h_a_d
-10.090058,-10.0155325,robot_f
-0.38790274,-23.796867,vostok_x_ii
9.173507,-9.574545,albert_rothstein
9.199133,-9.506706,anomaly
6.3778443,14.974433,armageddon_iii
4.684847,13.477349,dane_maxwell
-14.213373,30.436472,doris_zuel
12.464418,2.0277116,george_the_hyena
9.196446,-9.554004,gerald
9.235568,-9.501263,growth
4.6829515,13.464062,n_odens
-11.696305,35.63276,oleg_balinoff
9.183666,-9.592635,raynunn
-14.077893,30.532192,toto
-16.416935,-27.033257,alexei
-16.287655,-27.201056,ditto
-16.446539,-26.960054,garrett_smythe
-16.210657,-27.1687,honor_guest
-16.486923,-27.253695,lisa_drake
-16.22462,-27.243519,malcolm_duncan
-15.059498,-27.090185,shauna_belzer
-16.548542,-26.950386,virgil_myers
-16.603172,-27.286545,yao_fei
12.078054,-25.524569,john_thunder
2.504633,-25.475468,neon_ii
-9.497982,34.507984,bradley_glenn
-4.2111135,39.931618,edgar_ridgley
-3.52609,43.238625,forager
-3.4842567,42.865604,lashina
0.68403906,34.64253,major_force
-2.1014664,15.360196,benjamin_turner
-8.37611,35.95439,big_barda
5.1903963,18.631504,brute_of_the_dreaming
-2.3187156,31.950993,moon_robinson
-8.451332,36.001728,valda
-10.383042,32.611393,aaron_helzinger
-11.567292,38.017284,adrian_ballard
1.1608806,34.18091,anthony_woodward
-9.376398,32.681564,appex
-9.458276,33.4236,arnold_pruett
-5.3070836,33.028103,athena_tremor
-4.589801,37.792683,atlas
-4.584923,37.773827,baran_flinders
-5.3033175,32.964996,bernadeth
-9.657023,33.14154,brute
3.8889942,30.048573,chemo
1.1677349,34.10857,congorilla
2.3544984,28.798449,daisy_langdon
2.9911816,29.07965,daniel_brickwell
-18.724777,20.979738,daniel_garrett
2.4745502,29.30876,deity
-10.370441,32.894745,dia
2.381933,29.205605,fang_zhifu
-5.231084,33.000114,gilotina
2.8101156,28.82369,goldrush
2.900731,29.211214,granite_janet
-12.263718,33.01742,grundette
-8.61197,33.851196,harleen_quinzel
-18.708488,21.030424,henry_heywood
2.9685426,29.023087,ignatius_ogilvy
-10.214113,33.21786,kor
-9.342498,32.766758,lance_gallant
-9.226233,33.00061,malhedron
2.5167706,29.485317,pallas
-9.55915,32.36111,rad
-18.709589,20.983105,raptor
2.6240633,28.660433,razorjane
2.9240365,29.400019,richard_brinke
-11.088959,36.1064,roland_desmond
-9.809936,33.390568,russell_tavaroff
-10.218837,33.10348,salvaxe
-9.640667,32.375103,shox
-9.82933,33.095406,skull_crusher
-1.4098519,31.470285,snowflame
-5.331177,32.957714,stompa
-9.864839,32.2942,thumpa
-10.188785,32.393482,torpedoman
2.4338756,28.855478,tusk
-10.265813,32.594795,uno
3.4075334,-6.950932,gabriella_rossetti
3.3907733,-6.899998,jaculi
3.4339404,-6.893623,wind
1.2169833,13.153044,al_x
1.3063616,11.977484,carol_ferris
0.09740873,11.717455,crimson_centipede
-0.20494635,13.275865,donna_morris
1.4598091,12.808431,dynamix
0.8430754,12.933116,elephant_man
0.75615776,14.709007,elliot_spaulding
0.24452716,13.472556,feng_rongpei
0.3787667,12.009673,ferdinand
4.7196283,17.829527,garfield_logan
1.4406922,12.242543,genocide
4.9735823,18.240578,george_harkness
0.9497947,12.222394,gorilla_grimm
0.7680161,11.55476,holly_mckenzie
0.4067806,11.674314,jackanapes
-0.19928437,12.904962,julius_caesar
3.934922,18.295202,margoth
-1.8804793,14.202602,mark_desmond
0.7455371,12.549619,miguel_montez
0.9786745,11.840376,mongul_ii
-0.21512175,12.180135,nol_anj
1.1455623,13.348847,paulie_mcgillicuddy
0.74861455,13.392345,petite_tina
0.09927857,12.322956,randy_hanrahan
0.48633137,12.623285,rush_ii
4.985473,18.28024,sam_simeon
0.24297206,12.989152,shaggy_boy
1.535246,12.554711,snakepit
-0.44712362,12.684283,stone
0.3644563,13.396968,van_helsing
-0.43841857,12.353533,zushan
-9.124855,-26.078732,dubbilex
-9.114803,-26.11831,jennifer_soul
-10.748956,-26.861322,jordan_weir
-10.739833,-26.862371,nax
-9.162744,-26.038898,pren_nuparr
-9.160802,-26.078812,relay
-9.198713,-26.015244,susan_tompkins
-6.5766926,-26.541185,peter_howard
-6.587549,-26.558203,xeen_arrow
3.3465538,-32.633392,blur
2.7579384,-31.972057,carl_draper
2.7497442,-32.76944,cell_phone_sylvia
2.72308,-32.702293,crosscut
1.518251,-32.241444,edward_bloomberg
2.9680598,-31.936724,emil_lasalle
3.0434434,-32.93085,jason_phillips
3.4663584,-31.96793,lashawn_baez
3.162933,-31.887222,maurice_boviere
3.6066425,-32.682053,porter
2.5571623,-32.453968,preon
2.9275606,-32.253613,promethea
3.6843405,-32.146973,question
3.6416073,-32.720467,tomar_tu
3.2571905,-32.968105,wink
3.5042691,-32.09901,xiomar
-5.282493,-33.44288,martina_dementieva
4.119901,-21.130129,elizabeth_kane
4.1322093,-21.12348,jonathan_crane
4.129921,-21.128504,patient_zero
3.4661956,-18.537748,dylana_dean
11.292376,0.97968143,guy_mandrake
3.4510477,-18.51899,linda_friitawa
12.361505,-18.955061,midnight_man
12.332754,-18.994837,mister_stubbs
12.35579,-18.963537,robert_reed
11.316108,-0.8526891,adelia_ruskin
10.720718,0.0046210713,asp
10.7037525,-0.973587,bloodvessel
10.526642,-0.06771088,carlo_sal_n
10.209813,-0.6962937,cottonmouth
10.778553,-0.02418326,folding_paper_man
11.267755,-1.1325766,glory_griffin
11.142053,-0.3122813,hank_the_dog
10.347834,-0.86556363,jay_young
11.519322,-0.50418735,lady_viper
10.686368,-1.2038133,lamprey
10.946189,-0.51605415,mary_worth
10.185205,-0.3939142,michael_taylor
11.268004,-1.1408604,noble
10.594587,-1.2136246,repulso
10.160148,-0.46526346,scatter
11.35641,-0.101970896,thinker_artificial_intelligence
11.520841,-0.42578056,virule
-12.575834,-16.756182,sarah_rainmaker
-0.9482222,-10.456583,alfred_pennyworth
-1.0109789,-10.383405,designer
-1.0060619,-10.367476,mother_ii
